"Data","Ostatnio","otwarcie","Max.","Min.","Wol.","Zmiana%"
"19.03.2021","226,40","223,80","226,40","220,40","29,15K","0,71%"
"18.03.2021","224,80","227,20","231,60","223,80","20,97K","-1,32%"
"17.03.2021","227,80","225,60","228,00","217,20","56,59K","0,89%"
"16.03.2021","225,80","234,80","234,80","224,60","49,80K","-3,91%"
"15.03.2021","235,00","235,00","238,00","232,60","38,91K","0,00%"
"12.03.2021","235,00","231,00","237,40","229,60","32,65K","1,91%"
"11.03.2021","230,60","238,00","240,80","227,80","42,40K","-3,19%"
"10.03.2021","238,20","243,00","246,40","236,60","33,25K","-1,98%"
"09.03.2021","243,00","237,60","244,00","237,20","75,57K","1,50%"
"08.03.2021","239,40","237,00","240,80","234,20","63,71K","0,59%"
"05.03.2021","238,00","235,00","239,60","233,80","50,40K","-0,08%"
"04.03.2021","238,20","234,60","240,00","230,00","47,43K","0,42%"
"03.03.2021","237,20","234,80","242,00","233,20","80,73K","0,51%"
"02.03.2021","236,00","234,00","240,20","229,60","41,88K","0,68%"
"01.03.2021","234,40","222,40","234,40","221,60","115,10K","5,78%"
"26.02.2021","221,60","219,60","224,00","215,00","58,26K","-1,42%"
"25.02.2021","224,80","225,00","227,20","220,00","63,59K","0,54%"
"24.02.2021","223,60","214,20","226,20","214,20","79,63K","3,23%"
"23.02.2021","216,60","214,40","220,00","212,00","59,23K","-0,82%"
"22.02.2021","218,40","219,60","220,00","214,40","38,57K","-0,73%"
"19.02.2021","220,00","220,20","222,60","214,40","93,74K","-1,35%"
"18.02.2021","223,00","225,40","231,40","220,40","59,81K","-0,98%"
"17.02.2021","225,20","223,20","233,00","212,80","167,92K","0,90%"
"16.02.2021","223,20","198,60","224,40","198,10","247,10K","11,77%"
"15.02.2021","199,70","187,70","199,70","186,70","59,65K","7,37%"
"12.02.2021","186,00","189,20","189,60","184,40","43,02K","-1,90%"
"11.02.2021","189,60","188,00","190,00","184,00","54,41K","0,85%"
"10.02.2021","188,00","193,20","194,90","185,50","57,27K","-2,64%"
"09.02.2021","193,10","197,00","197,00","191,00","46,75K","-1,18%"
"08.02.2021","195,40","195,20","199,00","193,40","56,87K","0,26%"
"05.02.2021","194,90","195,00","202,60","193,70","79,53K","-0,05%"
"04.02.2021","195,00","195,80","198,60","192,60","20,82K","-1,61%"
"03.02.2021","198,20","200,00","202,40","195,60","59,65K","-0,30%"
"02.02.2021","198,80","196,00","199,80","194,00","75,35K","1,64%"
"01.02.2021","195,60","199,20","199,20","193,70","51,38K","0,00%"
"29.01.2021","195,60","194,00","201,80","193,50","102,89K","0,93%"
"28.01.2021","193,80","191,00","196,50","183,30","108,71K","1,10%"
"27.01.2021","191,70","202,20","205,40","189,10","69,09K","-5,94%"
"26.01.2021","203,80","200,20","206,00","194,20","85,25K","1,39%"
"25.01.2021","201,00","207,00","207,00","198,10","68,34K","-3,27%"
"22.01.2021","207,80","206,40","209,00","203,20","32,61K","-0,29%"
"21.01.2021","208,40","210,00","211,20","203,20","45,88K","-0,86%"
"20.01.2021","210,20","208,00","213,80","206,40","82,32K","-0,66%"
"19.01.2021","211,60","210,60","215,00","208,20","70,86K","0,57%"
"18.01.2021","210,40","205,00","211,40","205,00","112,12K","2,83%"
"15.01.2021","204,60","211,40","217,00","203,40","78,96K","-3,22%"
"14.01.2021","211,40","205,00","213,60","204,00","72,72K","4,04%"
"13.01.2021","203,20","210,80","210,80","202,00","78,09K","-3,15%"
"12.01.2021","209,80","218,60","225,60","205,60","115,39K","-4,03%"
"11.01.2021","218,60","214,00","228,60","212,20","126,60K","3,11%"
"08.01.2021","212,00","200,00","217,60","200,00","140,36K","6,53%"
"07.01.2021","199,00","190,00","199,00","187,40","119,20K","6,99%"
"05.01.2021","186,00","186,60","189,40","182,00","50,86K","-0,32%"
"04.01.2021","186,60","180,00","189,50","179,80","97,29K","4,13%"
"30.12.2020","179,20","188,80","188,80","178,70","83,43K","-5,13%"
"29.12.2020","188,90","188,20","189,90","185,00","61,34K","1,23%"
"28.12.2020","186,60","180,00","186,70","180,00","76,31K","4,89%"
"23.12.2020","177,90","173,40","177,90","173,40","52,44K","3,49%"
"22.12.2020","171,90","172,00","177,60","171,40","46,23K","-0,06%"
"21.12.2020","172,00","172,00","172,00","172,00","84,79K","-4,28%"
"18.12.2020","179,70","177,50","183,30","175,00","80,24K","1,18%"
"17.12.2020","177,60","183,50","185,60","173,70","99,64K","-2,42%"
"16.12.2020","182,00","179,80","184,50","176,70","65,42K","3,00%"
"15.12.2020","176,70","174,00","179,90","173,00","52,95K","-0,06%"
"14.12.2020","176,80","181,90","185,30","176,00","53,95K","-1,39%"
"11.12.2020","179,30","185,00","187,00","176,10","117,39K","-2,29%"
"10.12.2020","183,50","191,20","191,70","183,00","93,13K","-2,70%"
"09.12.2020","188,60","177,60","197,50","176,20","214,06K","7,16%"
"08.12.2020","176,00","175,00","178,90","172,00","82,37K","0,23%"
"07.12.2020","175,60","171,00","179,80","169,90","123,14K","3,60%"
"04.12.2020","169,50","156,60","169,50","154,60","105,76K","8,45%"
"03.12.2020","156,30","154,60","158,40","154,00","93,44K","1,10%"
"02.12.2020","154,60","155,20","156,30","151,60","67,12K","0,39%"
"01.12.2020","154,00","152,80","159,00","152,80","67,53K","1,72%"
"30.11.2020","151,40","155,50","156,90","147,70","1,61M","-3,57%"
"27.11.2020","157,00","165,00","165,00","157,00","154,47K","-5,54%"
"26.11.2020","166,20","168,10","169,10","163,80","64,72K","-1,54%"
"25.11.2020","168,80","171,70","172,00","167,70","85,22K","-0,47%"
"24.11.2020","169,60","169,00","173,00","165,00","93,96K","1,01%"
"23.11.2020","167,90","163,60","171,00","163,60","78,87K","3,26%"
"20.11.2020","162,60","167,20","168,80","162,40","94,71K","-2,63%"
"19.11.2020","167,00","166,20","168,40","162,20","75,91K","0,12%"
"18.11.2020","166,80","169,40","170,70","165,70","81,21K","-1,88%"
"17.11.2020","170,00","171,00","171,00","164,20","85,89K","-0,29%"
"16.11.2020","170,50","162,10","172,00","162,10","87,46K","6,10%"
"13.11.2020","160,70","169,00","169,00","160,50","63,16K","-5,02%"
"12.11.2020","169,20","169,00","173,00","161,40","143,03K","0,12%"
"10.11.2020","169,00","158,70","174,50","142,90","265,57K","10,10%"
"09.11.2020","153,50","121,50","153,50","119,90","182,10K","24,09%"
"06.11.2020","123,70","125,60","126,60","119,70","92,77K","-1,12%"
"05.11.2020","125,10","127,50","130,70","125,00","113,98K","-0,32%"
"04.11.2020","125,50","131,00","134,90","122,20","133,98K","-4,92%"
"03.11.2020","132,00","120,00","135,00","118,40","126,81K","13,21%"
"02.11.2020","116,60","117,00","120,80","115,00","76,47K","0,95%"
"30.10.2020","115,50","120,00","121,00","113,50","80,02K","-3,75%"
"29.10.2020","120,00","127,20","129,70","118,00","102,56K","-4,84%"
"28.10.2020","126,10","140,00","140,40","126,00","117,62K","-9,93%"
"27.10.2020","140,00","151,90","154,00","140,00","105,19K","-7,41%"
"26.10.2020","151,20","147,10","152,60","147,10","44,86K","1,96%"
"23.10.2020","148,30","148,00","155,50","148,00","90,43K","-0,13%"
"22.10.2020","148,50","146,60","153,70","145,20","104,57K","1,23%"
"21.10.2020","146,70","153,40","155,80","146,70","75,64K","-4,24%"
"20.10.2020","153,20","150,00","159,90","147,60","94,93K","2,34%"
"19.10.2020","149,70","149,80","153,70","147,60","45,51K","0,88%"
"16.10.2020","148,40","152,00","156,20","146,00","64,54K","-2,05%"
"15.10.2020","151,50","155,00","155,10","149,20","74,30K","-2,95%"
"14.10.2020","156,10","159,80","160,50","150,00","187,63K","-1,51%"
"13.10.2020","158,50","168,00","168,00","158,00","108,59K","-5,65%"
"12.10.2020","168,00","169,30","172,80","166,10","28,18K","-0,59%"
"09.10.2020","169,00","174,90","174,90","167,70","25,81K","-2,09%"
"08.10.2020","172,60","175,00","177,80","170,60","41,13K","-1,37%"
"07.10.2020","175,00","177,00","177,60","170,10","41,93K","-0,79%"
"06.10.2020","176,40","172,80","179,50","172,80","40,86K","2,20%"
"05.10.2020","172,60","169,30","175,10","169,30","26,60K","2,07%"
"02.10.2020","169,10","169,60","171,50","166,40","22,07K","-2,31%"
"01.10.2020","173,10","169,30","173,90","166,60","38,02K","4,03%"
"30.09.2020","166,40","166,50","169,30","165,10","42,20K","-1,25%"
"29.09.2020","168,50","175,30","175,30","168,00","28,04K","-3,88%"
"28.09.2020","175,30","165,70","176,70","164,30","41,25K","6,96%"
"25.09.2020","163,90","173,50","173,50","163,40","62,19K","-5,53%"
"24.09.2020","173,50","171,00","174,30","169,20","42,81K","-0,17%"
"23.09.2020","173,80","180,50","181,10","173,80","24,43K","-1,81%"
"22.09.2020","177,00","178,00","183,60","173,90","33,95K","0,11%"
"21.09.2020","176,80","178,30","178,90","174,10","28,83K","-3,18%"
"18.09.2020","182,60","180,00","182,60","175,20","258,61K","0,77%"
"17.09.2020","181,20","179,70","181,70","175,00","37,76K","0,06%"
"16.09.2020","181,10","183,40","186,10","180,20","21,49K","-1,42%"
"15.09.2020","183,70","181,00","187,00","179,20","27,14K","-0,16%"
"14.09.2020","184,00","188,00","188,00","182,90","29,38K","-1,45%"
"11.09.2020","186,70","185,00","187,80","182,00","36,81K","1,69%"
"10.09.2020","183,60","180,90","185,00","178,30","69,48K","2,00%"
"09.09.2020","180,00","169,10","181,20","169,10","50,12K","6,45%"
"08.09.2020","169,10","178,00","180,00","167,90","65,42K","-5,69%"
"07.09.2020","179,30","181,00","181,90","177,10","18,86K","-0,94%"
"04.09.2020","181,00","183,00","184,30","177,80","38,39K","-1,36%"
"03.09.2020","183,50","183,00","188,40","182,00","26,60K","0,55%"
"02.09.2020","182,50","183,00","186,40","180,30","34,16K","0,77%"
"01.09.2020","181,10","187,00","187,70","179,00","78,16K","-3,72%"
"31.08.2020","188,10","188,50","190,30","184,70","65,63K","1,57%"
"28.08.2020","185,20","188,40","189,90","185,00","50,56K","-2,53%"
"27.08.2020","190,00","190,60","190,80","186,60","28,63K","-1,04%"
"26.08.2020","192,00","189,00","193,10","186,70","34,97K","1,27%"
"25.08.2020","189,60","192,50","196,00","189,00","26,24K","-1,40%"
"24.08.2020","192,30","192,30","193,40","188,30","40,91K","0,00%"
"21.08.2020","192,30","194,60","195,00","189,20","23,30K","-1,13%"
"20.08.2020","194,50","196,00","196,90","192,50","26,14K","-2,60%"
"19.08.2020","199,70","200,80","202,00","197,00","9,57K","-0,55%"
"18.08.2020","200,80","201,60","204,80","199,00","24,31K","-0,40%"
"17.08.2020","201,60","208,00","208,00","200,80","17,21K","-2,89%"
"14.08.2020","207,60","208,60","208,60","200,20","22,32K","-0,48%"
"13.08.2020","208,60","200,00","209,00","199,00","35,61K","3,78%"
"12.08.2020","201,00","204,80","210,40","198,50","42,03K","-1,86%"
"11.08.2020","204,80","192,00","205,20","190,90","59,28K","6,67%"
"10.08.2020","192,00","188,40","192,00","186,50","15,70K","2,13%"
"07.08.2020","188,00","186,70","189,40","183,50","26,97K","1,08%"
"06.08.2020","186,00","192,60","194,60","184,10","35,80K","-3,53%"
"05.08.2020","192,80","192,30","195,60","188,00","37,30K","1,31%"
"04.08.2020","190,30","193,30","197,50","187,10","47,44K","-0,89%"
"03.08.2020","192,00","189,70","193,20","180,80","43,62K","2,45%"
"31.07.2020","187,40","192,00","194,20","184,00","45,70K","-1,58%"
"30.07.2020","190,40","200,00","200,00","188,00","35,37K","-2,96%"
"29.07.2020","196,20","202,00","202,00","195,50","15,78K","-1,90%"
"28.07.2020","200,00","201,00","202,60","195,80","43,04K","0,20%"
"27.07.2020","199,60","205,40","207,00","198,20","43,26K","-3,11%"
"24.07.2020","206,00","207,00","209,20","203,80","21,05K","-1,44%"
"23.07.2020","209,00","218,00","218,80","207,60","28,45K","-2,79%"
"22.07.2020","215,00","218,00","222,00","215,00","30,39K","-0,92%"
"21.07.2020","217,00","214,00","225,60","211,00","66,26K","3,43%"
"20.07.2020","209,80","211,00","214,80","206,40","47,65K","-1,32%"
"17.07.2020","212,60","215,00","216,60","210,20","23,23K","-1,57%"
"16.07.2020","216,00","223,00","223,00","212,00","32,80K","-3,14%"
"15.07.2020","223,00","224,40","225,20","221,00","32,81K","-0,62%"
"14.07.2020","224,40","228,00","229,40","222,40","25,61K","-2,43%"
"13.07.2020","230,00","230,80","234,00","225,00","32,93K","0,35%"
"10.07.2020","229,20","226,00","229,20","222,40","20,47K","0,44%"
"09.07.2020","228,20","229,20","233,00","226,60","27,04K","-0,44%"
"08.07.2020","229,20","231,60","234,00","226,20","40,77K","-2,05%"
"07.07.2020","234,00","238,00","238,00","230,80","25,53K","-1,76%"
"06.07.2020","238,20","239,00","242,00","235,20","15,73K","0,76%"
"03.07.2020","236,40","236,00","236,40","230,00","11,27K","1,20%"
"02.07.2020","233,60","238,00","243,00","233,60","41,58K","-0,34%"
"01.07.2020","234,40","229,40","235,80","225,00","24,31K","1,91%"
"30.06.2020","230,00","239,00","239,20","229,00","32,87K","-3,52%"
"29.06.2020","238,40","236,00","241,20","233,40","25,21K","0,34%"
"26.06.2020","237,60","241,60","244,40","237,00","20,06K","-1,33%"
"25.06.2020","240,80","241,00","243,60","236,40","23,87K","-0,17%"
"24.06.2020","241,20","245,00","245,00","237,60","14,33K","-1,39%"
"23.06.2020","244,60","242,00","245,20","236,60","27,45K","3,47%"
"22.06.2020","236,40","244,60","244,60","235,60","23,64K","-2,48%"
"19.06.2020","242,40","245,20","246,80","240,80","58,76K","-0,98%"
"18.06.2020","244,80","244,60","246,80","236,60","26,85K","1,07%"
"17.06.2020","242,20","244,20","247,60","240,80","29,94K","-0,82%"
"16.06.2020","244,20","246,00","249,20","240,00","38,90K","2,95%"
"15.06.2020","237,20","238,20","239,00","231,20","39,73K","-1,17%"
"12.06.2020","240,00","233,00","247,80","225,00","52,12K","-4,53%"
"10.06.2020","251,40","252,00","257,00","246,00","40,49K","-1,33%"
"09.06.2020","254,80","262,40","267,40","238,00","81,03K","-1,09%"
"08.06.2020","257,60","251,60","267,80","250,00","115,16K","4,04%"
"05.06.2020","247,60","227,00","248,00","227,00","85,92K","9,46%"
"04.06.2020","226,20","223,00","226,40","216,40","59,78K","1,98%"
"03.06.2020","221,80","218,00","223,80","216,80","46,42K","2,88%"
"02.06.2020","215,60","215,00","216,80","211,20","29,88K","0,94%"
"01.06.2020","213,60","218,00","224,40","210,40","41,17K","-0,84%"
"29.05.2020","215,40","210,00","215,40","201,80","138,66K","1,60%"
"28.05.2020","212,00","213,00","226,40","204,40","144,94K","2,02%"
"27.05.2020","207,80","188,60","214,20","187,40","213,31K","11,72%"
"26.05.2020","186,00","186,00","187,10","185,50","123,86K","1,09%"
"25.05.2020","184,00","186,20","187,60","183,20","21,08K","0,05%"
"22.05.2020","183,90","185,00","187,20","181,80","22,79K","-0,59%"
"21.05.2020","185,00","187,20","188,00","185,00","14,38K","-1,18%"
"20.05.2020","187,20","187,00","189,00","184,30","18,84K","0,21%"
"19.05.2020","186,80","189,60","189,60","183,40","18,45K","0,48%"
"18.05.2020","185,90","183,60","187,90","181,50","24,31K","1,97%"
"15.05.2020","182,30","186,10","188,60","182,30","24,96K","-0,71%"
"14.05.2020","183,60","189,50","190,60","180,00","21,08K","-3,52%"
"13.05.2020","190,30","184,60","194,80","184,60","33,73K","3,09%"
"12.05.2020","184,60","185,00","187,40","181,00","31,15K","0,05%"
"11.05.2020","184,50","191,00","191,50","181,00","25,80K","-2,02%"
"08.05.2020","188,30","192,00","192,50","188,30","14,34K","0,05%"
"07.05.2020","188,20","196,00","197,50","188,20","20,34K","-1,21%"
"06.05.2020","190,50","200,00","200,20","190,50","44,96K","-3,79%"
"05.05.2020","198,00","207,40","208,00","198,00","31,71K","-3,13%"
"04.05.2020","204,40","220,00","220,00","204,40","27,04K","-6,67%"
"30.04.2020","219,00","217,00","221,00","214,00","51,92K","2,15%"
"29.04.2020","214,40","201,40","216,40","201,40","35,50K","6,45%"
"28.04.2020","201,40","202,20","209,00","197,10","48,10K","-0,49%"
"27.04.2020","202,40","216,20","217,00","202,20","23,39K","-4,53%"
"24.04.2020","212,00","219,80","219,80","212,00","11,82K","-3,20%"
"23.04.2020","219,00","219,00","220,60","216,20","19,40K","1,30%"
"22.04.2020","216,20","210,20","220,80","208,20","22,13K","3,94%"
"21.04.2020","208,00","218,00","218,00","208,00","21,08K","-4,41%"
"20.04.2020","217,60","220,00","222,00","209,00","38,21K","-0,09%"
"17.04.2020","217,80","228,00","228,00","217,00","20,26K","-2,07%"
"16.04.2020","222,40","227,40","229,00","218,20","45,84K","-0,27%"
"15.04.2020","223,00","242,40","242,60","223,00","30,18K","-5,11%"
"14.04.2020","235,00","233,60","236,20","232,00","37,16K","2,62%"
"09.04.2020","229,00","224,00","230,00","223,40","47,95K","2,05%"
"08.04.2020","224,40","231,00","234,60","218,00","32,03K","-2,26%"
"07.04.2020","229,60","230,00","239,80","228,40","35,57K","0,70%"
"06.04.2020","228,00","222,00","228,80","217,60","31,77K","4,78%"
"03.04.2020","217,60","209,40","217,60","203,40","36,54K","1,87%"
"02.04.2020","213,60","214,20","214,20","206,20","36,01K","0,56%"
"01.04.2020","212,40","218,60","220,40","212,20","43,99K","-4,24%"
"31.03.2020","221,80","221,00","229,40","220,00","27,77K","-1,16%"
"30.03.2020","224,40","225,00","226,60","216,00","24,15K","1,08%"
"27.03.2020","222,00","231,00","231,00","216,60","40,28K","-1,60%"
"26.03.2020","225,60","219,40","230,20","219,00","18,34K","2,83%"
"25.03.2020","219,40","233,00","233,20","212,00","31,78K","-2,49%"
"24.03.2020","225,00","237,00","237,00","216,80","53,73K","0,45%"
"23.03.2020","224,00","248,40","248,40","224,00","42,70K","-9,82%"
"20.03.2020","248,40","255,00","259,00","242,00","78,20K","2,90%"
"19.03.2020","241,40","244,80","261,20","230,20","45,85K","-0,25%"
"18.03.2020","242,00","238,00","242,40","220,20","29,78K","3,68%"
"17.03.2020","233,40","208,40","241,60","200,00","52,29K","17,76%"
"16.03.2020","198,20","210,00","218,80","188,00","56,68K","-4,89%"
"13.03.2020","208,40","208,00","212,80","186,50","78,69K","8,49%"
"12.03.2020","192,10","213,00","217,60","192,10","38,15K","-16,33%"
"11.03.2020","229,60","255,60","255,60","225,00","41,85K","-5,82%"
"10.03.2020","243,80","263,60","268,80","241,40","30,40K","-7,51%"
"09.03.2020","263,60","296,60","296,60","263,60","28,74K","-12,66%"
"06.03.2020","301,80","300,60","305,00","295,00","21,85K","-2,39%"
"05.03.2020","309,20","325,00","325,00","306,00","13,77K","-2,52%"
"04.03.2020","317,20","331,00","331,00","314,00","29,91K","-4,00%"
"03.03.2020","330,40","305,00","335,40","298,20","25,82K","11,32%"
"02.03.2020","296,80","304,00","307,00","288,20","40,94K","-0,40%"
"28.02.2020","298,00","321,00","326,80","298,00","42,58K","-8,08%"
"27.02.2020","324,20","326,80","336,80","321,20","16,49K","-2,76%"
"26.02.2020","333,40","344,60","345,00","333,40","17,99K","-1,30%"
"25.02.2020","337,80","370,60","370,60","335,00","21,73K","-7,04%"
"24.02.2020","363,40","367,40","374,00","359,60","9,31K","-3,04%"
"21.02.2020","374,80","370,20","376,00","369,60","10,57K","1,24%"
"20.02.2020","370,20","370,00","373,80","364,20","7,87K","1,76%"
"19.02.2020","363,80","365,00","367,20","355,60","11,98K","-0,33%"
"18.02.2020","365,00","371,00","374,00","364,20","12,01K","-2,41%"
"17.02.2020","374,00","375,60","377,00","371,80","3,05K","0,32%"
"14.02.2020","372,80","380,00","380,00","371,20","8,99K","-1,22%"
"13.02.2020","377,40","375,60","379,00","370,00","8,24K","0,86%"
"12.02.2020","374,20","389,20","389,60","371,20","32,62K","-5,17%"
"11.02.2020","394,60","394,00","397,00","387,80","5,65K","0,66%"
"10.02.2020","392,00","390,00","393,80","385,00","11,52K","0,41%"
"07.02.2020","390,40","390,00","394,80","383,60","11,84K","0,21%"
"06.02.2020","389,60","387,20","399,00","384,60","19,69K","2,15%"
"05.02.2020","381,40","364,00","385,80","364,00","14,11K","3,08%"
"04.02.2020","370,00","370,80","375,00","363,80","36,28K","-0,16%"
"03.02.2020","370,60","372,00","372,20","364,40","21,74K","-0,16%"
"31.01.2020","371,20","369,40","371,20","364,20","36,36K","0,65%"
"30.01.2020","368,80","364,60","369,00","359,20","17,37K","1,37%"
"29.01.2020","363,80","359,00","364,60","357,60","11,59K","1,11%"
"28.01.2020","359,80","366,00","367,00","357,00","12,26K","-0,72%"
"27.01.2020","362,40","361,40","375,60","361,40","10,79K","-4,38%"
"24.01.2020","379,00","378,40","385,80","372,20","8,00K","0,16%"
"23.01.2020","378,40","383,40","383,40","376,20","8,43K","-0,58%"
"22.01.2020","380,60","389,80","389,80","376,00","15,42K","-1,70%"
"21.01.2020","387,20","380,00","389,80","375,00","7,13K","1,15%"
"20.01.2020","382,80","378,60","386,60","378,60","4,83K","-0,52%"
"17.01.2020","384,80","382,20","392,00","382,20","11,86K","-1,18%"
"16.01.2020","389,40","390,40","390,40","377,60","12,36K","-0,26%"
"15.01.2020","390,40","385,00","393,60","382,20","15,93K","1,40%"
"14.01.2020","385,00","376,00","386,80","369,20","22,24K","1,96%"
"13.01.2020","377,60","383,00","385,80","375,00","16,33K","-1,56%"
"10.01.2020","383,60","402,00","405,00","382,40","14,95K","-4,10%"
"09.01.2020","400,00","397,60","404,80","395,80","23,23K","1,94%"
"08.01.2020","392,40","393,40","394,00","387,00","8,73K","0,10%"
"07.01.2020","392,00","396,00","398,20","389,00","13,17K","-1,11%"
"03.01.2020","396,40","385,00","396,40","385,00","17,10K","0,51%"
"02.01.2020","394,40","385,00","397,80","385,00","12,71K","1,28%"
"30.12.2019","389,40","387,20","392,00","387,20","21,33K","0,31%"
"27.12.2019","388,20","390,00","392,00","384,00","8,41K","-0,41%"
"23.12.2019","389,80","373,00","389,80","373,00","23,13K","4,17%"
"20.12.2019","374,20","368,60","379,80","366,00","57,40K","-0,48%"
"19.12.2019","376,00","371,80","376,00","370,60","13,75K","1,13%"
"18.12.2019","371,80","369,60","371,80","363,20","17,78K","0,98%"
"17.12.2019","368,20","373,80","374,20","364,40","20,98K","0,22%"
"16.12.2019","367,40","383,00","384,80","363,60","13,67K","-3,52%"
"13.12.2019","380,80","375,00","381,80","372,00","14,67K","2,64%"
"12.12.2019","371,00","358,40","371,60","358,40","15,48K","3,06%"
"11.12.2019","360,00","365,60","371,00","359,80","8,64K","-2,12%"
"10.12.2019","367,80","361,40","368,00","353,60","8,21K","3,61%"
"09.12.2019","355,00","351,00","358,60","347,20","11,47K","0,45%"
"06.12.2019","353,40","357,60","364,40","353,20","12,64K","-0,39%"
"05.12.2019","354,80","358,20","362,40","352,60","16,81K","-0,95%"
"04.12.2019","358,20","355,40","368,40","355,40","14,98K","0,06%"
"03.12.2019","358,00","361,00","369,40","357,40","10,37K","-1,10%"
"02.12.2019","362,00","379,40","379,40","359,80","14,09K","-2,74%"
"29.11.2019","372,20","368,00","376,40","367,00","11,17K","-0,43%"
"28.11.2019","373,80","372,20","379,00","370,20","9,58K","-0,16%"
"27.11.2019","374,40","380,00","385,00","371,40","14,31K","-1,78%"
"26.11.2019","381,20","383,80","388,20","378,60","57,35K","-1,75%"
"25.11.2019","388,00","390,00","390,00","385,60","11,08K","-0,31%"
"22.11.2019","389,20","380,00","390,00","380,00","15,90K","1,25%"
"21.11.2019","384,40","379,00","387,40","379,00","23,67K","-0,67%"
"20.11.2019","387,00","381,00","387,00","381,00","11,97K","1,47%"
"19.11.2019","381,40","389,00","392,60","379,80","11,68K","-2,26%"
"18.11.2019","390,20","389,00","390,40","385,80","15,41K","0,46%"
"15.11.2019","388,40","381,80","388,40","380,00","11,06K","1,46%"
"14.11.2019","382,80","393,60","395,00","381,20","20,07K","-1,24%"
