"Data","Ostatnio","otwarcie","Max.","Min.","Wol.","Zmiana%"
"04.07.2018","408,40","401,20","410,20","401,20","5,26K","1,69%"
"03.07.2018","401,60","400,40","404,20","396,00","20,86K","0,75%"
"02.07.2018","398,60","398,20","401,00","393,20","15,31K","-0,30%"
"29.06.2018","399,80","396,40","402,00","393,40","23,29K","1,52%"
"28.06.2018","393,80","398,40","400,40","393,80","22,61K","-1,99%"
"27.06.2018","401,80","400,40","403,00","398,00","15,50K","0,35%"
"26.06.2018","400,40","409,20","409,20","398,40","16,75K","0,35%"
"25.06.2018","399,00","400,20","406,20","396,60","25,50K","-0,75%"
"22.06.2018","402,00","404,00","406,80","400,40","25,85K","0,70%"
"21.06.2018","399,20","405,20","408,80","395,00","23,25K","-1,43%"
"20.06.2018","405,00","400,00","409,20","397,80","58,56K","1,35%"
"19.06.2018","399,60","409,00","410,60","395,40","62,81K","-3,48%"
"18.06.2018","414,00","413,40","416,80","407,60","24,11K","0,19%"
"15.06.2018","413,20","430,00","430,00","413,00","72,05K","-3,55%"
"14.06.2018","428,40","439,40","439,40","428,40","16,13K","-3,03%"
"13.06.2018","441,80","434,40","442,00","432,80","21,48K","1,19%"
"12.06.2018","436,60","433,60","436,80","433,60","12,68K","0,55%"
"11.06.2018","434,20","430,00","436,40","428,80","15,25K","0,79%"
"08.06.2018","430,80","430,00","435,00","427,00","14,40K","0,19%"
"07.06.2018","430,00","426,00","432,80","425,20","9,71K","0,70%"
"06.06.2018","427,00","433,00","433,00","425,00","41,85K","-1,57%"
"05.06.2018","433,80","428,00","433,80","424,80","34,44K","1,12%"
"04.06.2018","429,00","429,00","433,40","426,60","28,84K","-0,09%"
"01.06.2018","429,40","424,00","429,40","419,00","13,77K","1,90%"
"30.05.2018","421,40","432,20","432,80","421,00","65,34K","-3,13%"
"29.05.2018","435,00","428,40","435,00","421,00","18,34K","0,23%"
"28.05.2018","434,00","442,60","442,60","427,80","10,68K","-0,28%"
"25.05.2018","435,20","430,20","442,00","430,20","17,60K","-0,50%"
"24.05.2018","437,40","430,00","442,20","429,80","19,72K","1,30%"
"23.05.2018","431,80","431,00","434,80","428,00","19,03K","-1,42%"
"22.05.2018","438,00","430,00","438,40","430,00","17,54K","0,55%"
"21.05.2018","435,60","430,00","437,20","430,00","11,36K","1,30%"
"18.05.2018","430,00","437,00","440,80","428,40","16,80K","-2,27%"
"17.05.2018","440,00","450,00","450,00","440,00","17,87K","-1,79%"
"16.05.2018","448,00","442,00","448,00","440,40","21,82K","1,36%"
"15.05.2018","442,00","459,40","459,40","438,20","37,92K","-2,64%"
"14.05.2018","454,00","461,00","461,00","453,40","22,83K","-1,22%"
"11.05.2018","459,60","455,00","459,60","450,60","22,15K","2,13%"
"10.05.2018","450,00","453,00","455,00","448,00","21,54K","0,90%"
"09.05.2018","446,00","442,00","447,00","440,60","17,60K","0,90%"
"08.05.2018","442,00","432,80","444,80","430,40","17,96K","1,42%"
"07.05.2018","435,80","430,00","435,80","430,00","14,09K","1,59%"
"04.05.2018","429,00","442,00","445,00","428,40","19,24K","-4,84%"
"02.05.2018","450,80","440,00","451,00","440,00","14,28K","4,98%"
"30.04.2018","429,40","440,00","451,00","429,40","15,95K","-3,64%"
"27.04.2018","445,60","446,20","452,80","436,60","25,20K","-0,62%"
"26.04.2018","448,40","442,00","450,00","442,00","10,24K","1,68%"
"25.04.2018","441,00","436,00","444,40","436,00","9,44K","0,00%"
"24.04.2018","441,00","450,00","450,00","436,40","12,66K","-0,54%"
"23.04.2018","443,40","431,60","446,00","431,60","16,57K","-0,14%"
"20.04.2018","444,00","441,00","449,60","435,00","6,65K","-0,85%"
"19.04.2018","447,80","444,80","450,80","440,40","14,51K","1,04%"
"18.04.2018","443,20","440,00","444,40","438,00","9,50K","0,91%"
"17.04.2018","439,20","434,60","439,20","432,40","6,54K","1,76%"
"16.04.2018","431,60","436,00","437,20","430,20","3,47K","-0,51%"
"13.04.2018","433,80","440,00","441,20","431,60","8,54K","-1,41%"
"12.04.2018","440,00","444,60","445,00","431,40","10,44K","-1,08%"
"11.04.2018","444,80","437,20","448,60","437,20","11,19K","1,78%"
"10.04.2018","437,00","436,00","439,20","428,80","10,73K","0,92%"
"09.04.2018","433,00","433,00","433,00","423,40","14,46K","0,46%"
"06.04.2018","431,00","434,20","435,40","424,20","19,02K","-1,06%"
"05.04.2018","435,60","427,80","436,60","427,80","11,73K","1,07%"
"04.04.2018","431,00","430,20","435,80","422,00","13,80K","-1,28%"
"03.04.2018","436,60","418,80","439,00","418,80","21,00K","4,25%"
"29.03.2018","418,80","433,40","433,40","417,60","22,92K","-1,09%"
"28.03.2018","423,40","428,00","437,00","423,20","21,79K","-1,26%"
"27.03.2018","428,80","440,00","441,60","428,80","10,43K","-0,05%"
"26.03.2018","429,00","425,00","438,00","424,80","12,64K","1,27%"
"23.03.2018","423,60","423,00","432,60","421,00","33,82K","-0,75%"
"22.03.2018","426,80","437,00","445,40","424,20","22,71K","-2,69%"
"21.03.2018","438,60","430,00","438,60","428,00","21,56K","3,01%"
"20.03.2018","425,80","430,00","431,80","420,20","39,61K","-0,75%"
"19.03.2018","429,00","440,80","444,80","426,00","14,20K","-3,68%"
"16.03.2018","445,40","447,00","455,40","440,00","60,78K","-1,15%"
"15.03.2018","450,60","448,20","453,80","447,00","7,72K","0,54%"
"14.03.2018","448,20","450,00","458,40","446,00","8,69K","-2,65%"
"13.03.2018","460,40","456,80","468,00","455,60","13,36K","0,83%"
"12.03.2018","456,60","456,00","456,60","450,80","8,85K","1,11%"
"09.03.2018","451,60","448,40","453,60","442,40","18,75K","0,71%"
"08.03.2018","448,40","453,00","459,60","447,60","13,88K","-1,67%"
"07.03.2018","456,00","444,20","457,80","444,20","16,96K","0,88%"
"06.03.2018","452,00","453,00","457,80","447,20","11,98K","0,00%"
"05.03.2018","452,00","445,40","456,20","442,20","19,42K","1,53%"
"02.03.2018","445,20","446,60","449,00","437,60","19,24K","-1,29%"
"01.03.2018","451,00","465,00","465,00","449,00","24,41K","-1,53%"
"28.02.2018","458,00","457,00","472,60","457,00","40,15K","-0,35%"
"27.02.2018","459,60","465,20","467,40","454,60","18,96K","-1,96%"
"26.02.2018","468,80","484,00","484,00","465,80","11,32K","-1,72%"
"23.02.2018","477,00","490,80","493,60","474,00","14,19K","-3,21%"
"22.02.2018","492,80","472,20","492,80","472,20","20,96K","3,05%"
"21.02.2018","478,20","475,20","480,00","474,60","13,05K","-0,33%"
"20.02.2018","479,80","472,00","479,80","472,00","10,20K","1,05%"
"19.02.2018","474,80","475,00","482,80","471,60","7,42K","-0,34%"
"16.02.2018","476,40","488,00","488,00","473,00","19,91K","-0,54%"
"15.02.2018","479,00","485,00","487,00","479,00","7,32K","-0,95%"
"14.02.2018","483,60","492,00","492,00","479,00","17,27K","0,33%"
"13.02.2018","482,00","486,20","488,20","480,80","9,83K","-0,62%"
"12.02.2018","485,00","480,00","489,80","480,00","15,11K","1,04%"
"09.02.2018","480,00","477,00","486,40","475,00","23,57K","-1,07%"
"08.02.2018","485,20","512,50","514,00","485,00","17,70K","-1,18%"
"07.02.2018","491,00","495,60","499,20","482,20","28,92K","1,87%"
"06.02.2018","482,00","499,00","507,00","482,00","26,32K","-5,49%"
"05.02.2018","510,00","495,00","519,00","495,00","13,38K","1,90%"
"02.02.2018","500,50","517,50","518,00","500,50","11,33K","-3,93%"
"01.02.2018","521,00","519,00","528,00","513,50","13,72K","2,16%"
"31.01.2018","510,00","516,50","524,50","510,00","14,82K","-0,78%"
"30.01.2018","514,00","528,00","528,00","506,50","12,97K","-2,56%"
"29.01.2018","527,50","525,00","527,50","517,50","14,67K","-0,47%"
"26.01.2018","530,00","521,00","530,00","517,50","13,99K","1,53%"
"25.01.2018","522,00","532,00","532,00","521,00","13,13K","-1,04%"
"24.01.2018","527,50","534,00","534,50","523,00","9,07K","-1,12%"
"23.01.2018","533,50","525,00","538,00","523,00","21,80K","1,62%"
"22.01.2018","525,00","521,50","525,00","514,50","15,13K","-0,10%"
"19.01.2018","525,50","517,00","526,00","515,50","6,81K","1,64%"
"18.01.2018","517,00","522,50","522,50","516,00","23,00K","-0,77%"
"17.01.2018","521,00","507,50","521,00","507,50","21,67K","2,06%"
"16.01.2018","510,50","493,00","514,50","487,80","27,42K","3,68%"
"15.01.2018","492,40","487,20","492,40","484,40","3,50K","1,32%"
"12.01.2018","486,00","492,40","492,40","480,00","11,72K","-0,65%"
"11.01.2018","489,20","486,40","492,80","484,80","9,07K","0,66%"
"10.01.2018","486,00","489,60","492,00","482,80","13,09K","-0,74%"
"09.01.2018","489,60","502,00","502,00","486,60","18,48K","-2,66%"
"08.01.2018","503,00","496,00","503,00","495,00","14,06K","1,41%"
"05.01.2018","496,00","494,00","496,60","490,40","14,63K","0,40%"
"04.01.2018","494,00","485,20","494,00","483,80","35,57K","2,92%"
"03.01.2018","480,00","478,00","487,00","456,00","22,72K","3,23%"
"29.12.2017","465,00","475,00","475,00","464,25","15,32K","-2,11%"
"28.12.2017","475,00","484,00","486,50","472,60","11,45K","-2,26%"
"27.12.2017","486,00","476,50","487,00","476,50","11,59K","1,89%"
"22.12.2017","477,00","484,00","484,90","476,60","6,12K","-0,42%"
"21.12.2017","479,00","486,00","486,00","476,20","8,23K","-1,39%"
"20.12.2017","485,75","486,00","487,00","467,00","15,86K","0,18%"
"19.12.2017","484,90","484,80","487,00","480,05","17,71K","0,39%"
"18.12.2017","483,00","468,95","484,95","468,95","9,12K","3,00%"
"15.12.2017","468,95","487,00","487,00","467,05","47,11K","-3,86%"
"14.12.2017","487,80","474,90","487,80","465,00","13,94K","3,13%"
"13.12.2017","473,00","468,00","473,00","465,60","10,75K","0,47%"
"12.12.2017","470,80","460,50","470,80","455,05","12,66K","2,15%"
"11.12.2017","460,90","465,00","465,00","455,05","12,19K","-0,45%"
"08.12.2017","463,00","457,95","467,00","453,80","10,02K","3,26%"
"07.12.2017","448,40","460,00","465,30","445,10","18,22K","-2,46%"
"06.12.2017","459,70","465,80","472,45","459,50","22,33K","-2,07%"
"05.12.2017","469,40","475,00","479,80","468,00","4,55K","-2,19%"
"04.12.2017","479,90","466,00","483,00","465,00","13,01K","3,26%"
"01.12.2017","464,75","468,60","480,00","460,00","16,60K","-1,12%"
"30.11.2017","470,00","471,75","489,00","470,00","45,47K","-0,37%"
"29.11.2017","471,75","487,65","489,00","470,75","13,77K","-3,26%"
"28.11.2017","487,65","472,10","488,00","472,10","20,86K","2,15%"
"27.11.2017","477,40","466,90","479,00","465,20","8,06K","2,18%"
"24.11.2017","467,20","472,00","477,10","467,05","5,47K","-1,02%"
"23.11.2017","472,00","470,80","482,50","467,05","5,23K","-0,64%"
"22.11.2017","475,05","474,55","476,25","464,00","10,22K","0,11%"
"21.11.2017","474,55","477,95","481,00","472,15","26,84K","-1,34%"
"20.11.2017","481,00","472,80","481,00","466,10","15,17K","4,08%"
"17.11.2017","462,15","460,05","471,95","460,05","13,19K","0,58%"
"16.11.2017","459,50","457,00","464,00","443,05","14,12K","1,87%"
"15.11.2017","451,05","461,00","466,95","451,00","16,25K","-3,19%"
"14.11.2017","465,90","463,40","467,05","458,85","12,44K","0,19%"
"13.11.2017","465,00","456,05","474,95","456,05","13,08K","1,92%"
"10.11.2017","456,25","459,90","472,00","451,35","15,37K","0,22%"
"09.11.2017","455,25","466,00","469,05","450,00","15,77K","-2,22%"
"08.11.2017","465,60","480,00","480,00","460,05","10,39K","-2,80%"
"07.11.2017","479,00","459,00","480,00","458,00","34,53K","4,75%"
"06.11.2017","457,30","449,90","461,00","448,60","12,87K","1,94%"
"03.11.2017","448,60","454,15","458,00","448,55","7,27K","-2,04%"
"02.11.2017","457,95","460,50","462,40","451,30","11,90K","-0,54%"
"31.10.2017","460,45","450,20","462,00","450,20","18,21K","1,76%"
"30.10.2017","452,50","443,00","455,00","443,00","14,72K","2,14%"
"27.10.2017","443,00","436,65","445,80","435,95","18,18K","0,78%"
"26.10.2017","439,55","445,00","452,50","435,50","13,74K","-0,81%"
"25.10.2017","443,15","447,65","454,85","443,15","40,23K","-2,30%"
"24.10.2017","453,60","449,70","455,30","448,40","22,25K","0,24%"
"23.10.2017","452,50","449,40","457,40","445,60","23,70K","0,69%"
"20.10.2017","449,40","448,00","454,00","444,35","21,31K","-0,09%"
"19.10.2017","449,80","446,50","457,40","446,50","20,79K","2,20%"
"18.10.2017","440,10","450,10","455,00","440,10","16,49K","-2,34%"
"17.10.2017","450,65","465,20","465,20","450,25","19,34K","-3,05%"
"16.10.2017","464,85","450,00","465,10","445,00","21,77K","2,30%"
"13.10.2017","454,40","455,60","457,45","451,15","14,95K","-0,57%"
"12.10.2017","457,00","449,40","457,75","448,40","24,65K","1,96%"
"11.10.2017","448,20","439,20","450,00","438,15","30,57K","2,11%"
"10.10.2017","438,95","425,00","439,40","425,00","29,78K","3,48%"
"09.10.2017","424,20","419,40","424,50","418,00","5,62K","1,48%"
"06.10.2017","418,00","420,90","420,90","414,50","12,12K","0,72%"
"05.10.2017","415,00","413,00","418,45","405,55","7,36K","0,55%"
"04.10.2017","412,75","419,90","420,00","412,65","8,72K","-0,19%"
"03.10.2017","413,55","415,00","421,45","413,40","12,63K","-0,35%"
"02.10.2017","415,00","424,00","424,00","415,00","10,96K","-0,95%"
"29.09.2017","419,00","418,25","426,10","418,25","11,16K","-1,04%"
"28.09.2017","423,40","422,05","424,95","418,00","9,09K","0,09%"
"27.09.2017","423,00","427,00","431,45","423,00","7,99K","-1,41%"
"26.09.2017","429,05","430,75","432,30","422,00","6,78K","-0,71%"
"25.09.2017","432,10","434,00","437,90","432,10","7,31K","-1,80%"
"22.09.2017","440,00","434,90","440,00","432,20","9,79K","1,82%"
"21.09.2017","432,15","431,50","435,40","426,40","12,41K","0,75%"
"20.09.2017","428,95","432,00","432,00","422,00","11,53K","0,26%"
"19.09.2017","427,85","425,95","432,00","422,45","8,01K","0,85%"
"18.09.2017","424,25","429,00","433,65","422,45","5,39K","-1,25%"
"15.09.2017","429,60","426,70","431,95","423,00","39,47K","1,38%"
"14.09.2017","423,75","420,00","429,00","418,85","5,70K","0,89%"
"13.09.2017","420,00","422,00","426,45","417,20","12,78K","-0,47%"
"12.09.2017","422,00","420,05","432,00","420,00","12,67K","0,48%"
"11.09.2017","420,00","415,25","426,60","415,25","16,82K","-0,88%"
"08.09.2017","423,75","420,50","426,00","420,10","11,68K","0,77%"
"07.09.2017","420,50","415,00","427,00","415,00","16,18K","0,12%"
"06.09.2017","420,00","427,00","430,55","420,00","12,72K","-1,64%"
"05.09.2017","427,00","437,50","441,95","424,50","10,46K","-2,29%"
"04.09.2017","437,00","426,50","437,00","426,50","11,28K","1,59%"
"01.09.2017","430,15","432,00","438,00","430,00","9,60K","-1,79%"
"31.08.2017","438,00","440,00","440,00","433,60","13,27K","-0,02%"
"30.08.2017","438,10","444,00","444,80","432,70","15,60K","-0,21%"
"29.08.2017","439,00","440,00","444,55","431,55","15,47K","-0,45%"
"28.08.2017","441,00","436,30","442,00","428,05","21,53K","0,92%"
"25.08.2017","437,00","435,95","437,75","430,40","8,44K","0,76%"
"24.08.2017","433,70","421,10","435,00","419,55","18,19K","2,99%"
"23.08.2017","421,10","418,15","428,00","418,15","10,25K","0,04%"
"22.08.2017","420,95","418,10","424,80","416,00","9,25K","0,87%"
"21.08.2017","417,30","418,00","420,00","412,55","4,06K","0,00%"
"18.08.2017","417,30","413,00","419,40","412,00","12,06K","0,55%"
"17.08.2017","415,00","423,00","423,00","415,00","14,21K","-1,80%"
"16.08.2017","422,60","430,00","432,90","422,60","21,16K","-1,72%"
"14.08.2017","430,00","432,95","432,95","425,60","10,27K","-0,75%"
"11.08.2017","433,25","426,50","434,25","421,60","9,95K","1,24%"
"10.08.2017","427,95","430,10","433,40","426,75","10,84K","-0,50%"
"09.08.2017","430,10","434,00","439,25","430,00","9,57K","-3,13%"
"08.08.2017","444,00","428,25","444,00","428,00","7,61K","2,37%"
"07.08.2017","433,70","437,95","438,70","428,00","5,29K","-0,97%"
"04.08.2017","437,95","428,55","438,90","426,00","14,91K","2,91%"
"03.08.2017","425,55","434,10","435,95","424,50","35,82K","-2,42%"
"02.08.2017","436,10","455,20","458,10","436,10","40,82K","-4,31%"
"01.08.2017","455,75","454,20","458,05","448,00","18,36K","0,16%"
"31.07.2017","455,00","437,10","456,35","436,50","52,76K","2,88%"
"28.07.2017","442,25","446,95","446,95","434,00","24,65K","-1,06%"
"27.07.2017","447,00","455,05","455,50","440,00","22,68K","-2,83%"
"26.07.2017","460,00","463,80","463,80","454,40","6,90K","-0,83%"
"25.07.2017","463,85","469,75","469,75","457,45","9,25K","0,18%"
"24.07.2017","463,00","460,00","465,25","456,30","11,24K","0,65%"
"21.07.2017","460,00","471,85","471,85","460,00","8,66K","-1,21%"
"20.07.2017","465,65","476,90","477,20","430,00","22,25K","-0,93%"
"19.07.2017","470,00","476,95","476,95","462,55","19,48K","0,83%"
"18.07.2017","466,15","480,05","483,15","466,00","13,37K","-2,89%"
"17.07.2017","480,00","482,45","483,90","477,25","10,46K","1,05%"
"14.07.2017","475,00","475,00","481,70","472,70","13,69K","-1,51%"
"13.07.2017","482,30","472,85","482,30","469,90","18,35K","1,92%"
"12.07.2017","473,20","462,20","476,75","461,10","13,22K","2,65%"
"11.07.2017","461,00","457,95","461,80","457,00","14,57K","0,48%"
"10.07.2017","458,80","460,00","460,00","456,20","9,20K","0,17%"
"07.07.2017","458,00","455,05","459,95","454,75","12,12K","0,66%"
"06.07.2017","455,00","456,60","465,85","453,65","11,06K","-0,63%"
"05.07.2017","457,90","458,25","459,45","451,15","10,08K","0,63%"
"04.07.2017","455,05","467,00","467,00","455,05","15,03K","-4,23%"
"03.07.2017","475,15","462,00","475,15","455,20","8,23K","2,82%"
"30.06.2017","462,10","471,00","471,00","456,50","17,17K","-1,22%"
"29.06.2017","467,80","476,45","476,45","466,40","12,50K","0,60%"
"28.06.2017","465,00","472,40","479,85","465,00","8,76K","-2,52%"
"27.06.2017","477,00","464,95","480,00","461,80","19,68K","2,58%"
"26.06.2017","465,00","451,15","465,00","451,15","14,85K","3,89%"
"23.06.2017","447,60","459,90","462,85","447,60","10,35K","-2,69%"
"22.06.2017","459,95","459,00","461,55","454,65","7,14K","-0,34%"
"21.06.2017","461,50","455,00","461,50","449,50","26,93K","1,23%"
"20.06.2017","455,90","442,05","455,90","442,05","17,89K","1,19%"
"19.06.2017","450,55","453,95","453,95","444,35","14,90K","0,99%"
"16.06.2017","446,15","442,00","450,20","438,00","37,16K","0,94%"
"14.06.2017","442,00","436,55","446,80","436,45","16,52K","-0,16%"
"13.06.2017","442,70","431,50","445,45","430,10","10,19K","2,29%"
"12.06.2017","432,80","434,00","443,80","425,50","14,72K","-3,36%"
"09.06.2017","447,85","444,95","450,95","437,85","13,08K","0,44%"
"08.06.2017","445,90","435,85","448,10","433,00","36,24K","2,51%"
"07.06.2017","435,00","429,50","436,70","425,05","24,06K","1,28%"
"06.06.2017","429,50","436,95","436,95","422,10","25,24K","-1,40%"
"05.06.2017","435,60","446,95","448,10","432,20","13,99K","-1,89%"
"02.06.2017","444,00","430,40","444,00","428,15","12,86K","4,59%"
"01.06.2017","424,50","422,00","428,65","422,00","13,86K","0,59%"
"31.05.2017","422,00","430,10","432,95","418,25","43,88K","-1,53%"
"30.05.2017","428,55","438,00","438,20","423,05","24,24K","-1,96%"
"29.05.2017","437,10","428,00","437,10","428,00","6,80K","2,10%"
"26.05.2017","428,10","430,55","432,00","425,85","20,51K","-1,26%"
"25.05.2017","433,55","420,00","433,55","420,00","12,92K","3,23%"
"24.05.2017","420,00","416,00","420,00","413,15","18,11K","0,00%"
"23.05.2017","420,00","417,00","432,40","416,30","18,58K","-0,77%"
"22.05.2017","423,25","425,05","427,85","412,70","16,79K","-1,11%"
"19.05.2017","428,00","421,00","431,75","420,05","19,72K","0,71%"
"18.05.2017","425,00","432,40","439,15","418,25","18,29K","-1,72%"
"17.05.2017","432,45","431,80","435,85","426,10","22,66K","-1,65%"
"16.05.2017","439,70","442,00","449,45","431,10","19,83K","-0,52%"
"15.05.2017","442,00","445,00","445,00","439,35","8,96K","0,66%"
"12.05.2017","439,10","435,00","448,00","435,00","28,11K","1,05%"
"11.05.2017","434,55","443,05","448,00","434,00","72,50K","-1,47%"
"10.05.2017","441,05","457,95","457,95","441,05","21,91K","-4,10%"
"09.05.2017","459,90","443,65","459,90","442,30","20,52K","3,66%"
"08.05.2017","443,65","446,80","446,80","439,55","8,78K","-0,30%"
"05.05.2017","445,00","441,15","446,55","431,30","18,53K","-0,77%"
"04.05.2017","448,45","431,10","450,00","431,10","35,02K","2,39%"
"02.05.2017","438,00","434,70","440,00","426,10","20,32K","1,15%"
"28.04.2017","433,00","427,50","433,80","420,00","33,71K","1,27%"
"27.04.2017","427,55","422,55","427,95","414,35","19,57K","1,32%"
"26.04.2017","422,00","418,00","422,00","408,45","35,32K","0,73%"
"25.04.2017","418,95","400,10","424,40","398,15","64,24K","5,11%"
"24.04.2017","398,60","394,05","402,00","394,05","24,74K","1,54%"
"21.04.2017","392,55","394,00","394,60","390,25","29,92K","-0,52%"
"20.04.2017","394,60","390,00","394,60","385,00","25,41K","1,62%"
"19.04.2017","388,30","377,95","389,65","374,50","36,99K","3,27%"
"18.04.2017","376,00","380,00","385,00","372,65","11,82K","-0,59%"
"13.04.2017","378,25","375,40","379,05","374,10","12,35K","-0,45%"
"12.04.2017","379,95","369,70","380,95","369,70","20,55K","2,79%"
"11.04.2017","369,65","379,70","382,00","366,80","24,76K","-1,99%"
"10.04.2017","377,15","384,00","385,65","376,60","10,11K","-1,59%"
"07.04.2017","383,25","384,00","388,75","380,90","10,95K","-1,38%"
"06.04.2017","388,60","381,05","389,90","381,05","19,45K","-0,70%"
"05.04.2017","391,35","385,50","392,40","380,15","36,70K","1,52%"
"04.04.2017","385,50","378,50","385,80","375,60","24,48K","2,00%"
"03.04.2017","377,95","375,50","380,00","371,20","17,13K","1,19%"
"31.03.2017","373,50","384,70","386,95","373,50","27,57K","-2,62%"
"30.03.2017","383,55","392,00","392,00","382,30","19,22K","-1,89%"
"29.03.2017","390,95","397,15","403,50","387,65","22,03K","-2,21%"
"28.03.2017","399,80","391,00","399,80","387,50","43,53K","3,23%"
"27.03.2017","387,30","387,05","395,25","387,05","14,21K","-3,13%"
"24.03.2017","399,80","394,10","399,80","393,95","25,53K","1,22%"
"23.03.2017","395,00","384,20","399,95","384,10","28,79K","2,84%"
"22.03.2017","384,10","387,00","393,95","384,10","24,08K","-1,47%"
"21.03.2017","389,85","395,30","403,95","387,15","23,68K","-0,80%"
"20.03.2017","393,00","400,50","400,50","393,00","11,38K","-1,63%"
"17.03.2017","399,50","406,80","406,80","399,50","61,47K","-1,31%"
"16.03.2017","404,80","404,95","406,75","399,40","20,85K","2,42%"
"15.03.2017","395,25","400,85","401,00","393,25","14,22K","-0,69%"
"14.03.2017","398,00","398,95","400,85","390,55","23,73K","-0,24%"
"13.03.2017","398,95","387,05","398,95","383,65","26,34K","3,35%"
"10.03.2017","386,00","395,00","398,95","383,25","24,21K","-1,03%"
"09.03.2017","390,00","404,85","405,00","386,65","36,02K","-3,92%"
"08.03.2017","405,90","391,50","405,90","391,50","24,87K","2,76%"
"07.03.2017","395,00","400,00","402,00","390,85","23,33K","-0,32%"
"06.03.2017","396,25","396,20","404,00","396,20","27,84K","-1,05%"
"03.03.2017","400,45","401,20","404,00","398,10","24,42K","-0,31%"
"02.03.2017","401,70","419,45","423,80","400,05","72,75K","-4,58%"
"01.03.2017","421,00","399,80","421,00","399,80","19,85K","6,26%"
"28.02.2017","396,20","404,75","407,40","396,00","33,82K","-2,43%"
"27.02.2017","406,05","408,00","410,70","402,05","10,84K","0,00%"
"24.02.2017","406,05","424,50","429,90","402,65","26,90K","-4,35%"
"23.02.2017","424,50","426,85","430,45","418,00","20,16K","-0,59%"
"22.02.2017","427,00","419,90","427,00","416,35","21,50K","1,69%"