"Data","Ostatnio","Otwarcie","Max.","Min.","Wol.","Zmiana%"
"02.12.2019","66,97","65,88","67,28","65,74","30,41M","1,49%"
"29.11.2019","65,99","66,22","66,25","65,50","12,33M","-0,41%"
"27.11.2019","66,26","66,22","66,79","65,71","27,82M","0,73%"
"26.11.2019","65,78","67,05","67,10","65,42","39,78M","-2,21%"
"25.11.2019","67,27","68,86","68,91","66,89","61,73M","0,99%"
"22.11.2019","66,61","68,03","68,20","66,00","84,35M","-6,14%"
"21.11.2019","70,97","70,90","72,17","70,80","30,55M","0,75%"
"20.11.2019","70,44","72,00","72,24","69,91","33,67M","-2,03%"
"19.11.2019","71,90","70,35","72,00","69,56","38,68M","2,71%"
"18.11.2019","70,00","70,58","70,63","69,22","22,04M","-0,61%"
"15.11.2019","70,43","70,13","70,56","69,67","24,06M","0,80%"
"14.11.2019","69,87","69,22","70,77","68,58","32,36M","0,94%"
"13.11.2019","69,22","71,00","71,27","69,04","42,34M","-1,10%"
"12.11.2019","69,99","69,38","70,07","68,81","36,80M","1,41%"
"11.11.2019","69,02","68,79","69,84","68,40","49,97M","2,36%"
"08.11.2019","67,43","66,90","67,49","66,50","30,37M","0,48%"
"07.11.2019","67,11","65,83","68,30","65,60","72,34M","2,74%"
"06.11.2019","65,32","63,60","65,34","62,90","39,70M","2,96%"
"05.11.2019","63,44","63,92","64,70","63,22","34,72M","-0,08%"
"04.11.2019","63,49","62,96","64,39","61,85","43,94M","1,32%"
"01.11.2019","62,66","63,26","63,30","61,96","31,92M","-0,51%"
"31.10.2019","62,98","62,62","63,80","62,60","25,33M","-0,03%"
"30.10.2019","63,00","62,60","63,76","61,99","48,21M","-0,38%"
"29.10.2019","63,24","64,00","64,86","62,95","63,42M","-3,51%"
"28.10.2019","65,54","65,51","68,17","64,52","94,35M","-0,14%"
"25.10.2019","65,63","59,54","66,00","59,22","150,03M","9,49%"
"24.10.2019","59,94","59,67","60,99","57,84","149,10M","17,67%"
"23.10.2019","50,94","50,90","51,23","50,27","56,08M","-0,35%"
"22.10.2019","51,12","50,86","51,67","50,17","23,13M","0,83%"
"21.10.2019","50,70","51,67","51,90","50,04","25,54M","-1,34%"
"18.10.2019","51,39","52,14","52,56","51,02","28,77M","-1,91%"
"17.10.2019","52,39","52,50","52,96","52,03","23,90M","0,85%"
"16.10.2019","51,95","51,48","52,42","51,38","33,52M","0,72%"
"15.10.2019","51,58","51,54","52,00","50,82","32,40M","0,37%"
"14.10.2019","51,39","49,58","51,71","49,43","51,13M","3,65%"
"11.10.2019","49,58","49,43","50,22","49,36","42,44M","1,29%"
"10.10.2019","48,95","49,06","49,86","48,32","31,57M","0,08%"
"09.10.2019","48,91","48,26","49,46","48,13","34,68M","1,87%"
"08.10.2019","48,01","47,17","48,79","46,90","43,51M","0,99%"
"07.10.2019","47,54","45,96","47,71","45,71","40,43M","2,70%"
"04.10.2019","46,29","46,32","46,96","45,61","40,11M","-0,69%"
"03.10.2019","46,61","46,37","46,90","44,86","75,69M","-4,15%"
"02.10.2019","48,63","48,66","48,93","47,89","31,28M","-0,63%"
"01.10.2019","48,94","48,30","49,19","47,83","30,98M","1,60%"
"30.09.2019","48,17","48,60","48,80","47,22","29,73M","-0,54%"
"27.09.2019","48,43","48,44","49,74","47,75","55,62M","-0,16%"
"26.09.2019","48,51","46,13","48,66","45,48","60,39M","6,06%"
"25.09.2019","45,74","44,91","45,80","43,67","47,22M","2,46%"
"24.09.2019","44,64","48,30","48,40","44,52","64,71M","-7,48%"
"23.09.2019","48,25","48,00","49,04","47,84","21,96M","0,27%"
"20.09.2019","48,12","49,30","49,39","47,63","32,53M","-2,43%"
"19.09.2019","49,32","49,20","49,59","48,97","24,42M","1,27%"
"18.09.2019","48,70","49,00","49,63","48,47","21,14M","-0,53%"
"17.09.2019","48,96","48,49","49,12","48,07","19,73M","0,82%"
"16.09.2019","48,56","49,20","49,49","48,23","23,64M","-0,98%"
"13.09.2019","49,04","49,39","49,69","48,97","26,57M","-0,26%"
"12.09.2019","49,17","49,54","50,70","48,88","42,91M","-0,51%"
"11.09.2019","49,42","47,48","49,63","47,20","50,21M","4,90%"
"10.09.2019","47,11","46,16","47,11","45,79","24,42M","1,62%"
"09.09.2019","46,36","46,00","46,75","45,85","24,01M","1,91%"
"06.09.2019","45,49","45,44","45,93","45,03","20,95M","-0,94%"
"05.09.2019","45,92","44,50","45,96","44,17","37,02M","4,03%"
"04.09.2019","44,14","45,38","45,69","43,84","28,84M","-1,91%"
"03.09.2019","45,00","44,82","45,79","44,63","26,80M","-0,27%"
"30.08.2019","45,12","45,83","46,49","44,84","46,64M","1,76%"
"29.08.2019","44,34","43,80","44,68","43,60","25,92M","2,83%"
"28.08.2019","43,12","42,74","43,45","42,46","16,19M","0,70%"
"27.08.2019","42,82","43,15","43,76","42,41","27,10M","-0,42%"
"26.08.2019","43,00","42,72","43,00","42,31","25,27M","1,70%"
"23.08.2019","42,28","43,99","44,23","42,20","42,80M","-4,84%"
"22.08.2019","44,43","44,56","45,08","43,64","32,82M","0,59%"
"21.08.2019","44,17","44,40","44,64","43,52","39,00M","-2,21%"
"20.08.2019","45,17","45,52","45,82","44,91","20,85M","-0,44%"
"19.08.2019","45,37","44,84","45,57","44,34","26,56M","3,14%"
"16.08.2019","43,99","43,33","44,45","43,20","26,04M","1,99%"
"15.08.2019","43,13","44,17","44,31","42,31","41,16M","-1,80%"
"14.08.2019","43,92","46,24","46,30","43,34","47,81M","-6,55%"
"13.08.2019","47,00","45,76","47,20","45,51","24,34M","2,62%"
"12.08.2019","45,80","46,60","47,15","45,75","23,32M","-2,55%"
"09.08.2019","47,00","47,21","47,79","46,76","19,49M","-1,38%"
"08.08.2019","47,66","46,89","47,96","46,53","26,37M","2,10%"
"07.08.2019","46,68","45,30","46,71","45,16","23,88M","1,15%"
"06.08.2019","46,15","46,38","46,50","45,15","27,82M","1,07%"
"05.08.2019","45,66","45,92","46,27","45,16","35,14M","-2,58%"
"02.08.2019","46,87","46,27","47,25","45,85","30,68M","0,21%"
"01.08.2019","46,77","48,53","48,90","46,35","41,30M","-3,21%"
"31.07.2019","48,32","48,60","49,34","47,33","45,89M","-0,27%"
"30.07.2019","48,45","46,58","48,67","46,44","40,55M","2,76%"
"29.07.2019","47,15","45,42","47,19","45,21","46,37M","3,38%"
"26.07.2019","45,61","45,38","46,05","44,45","50,14M","-0,33%"
"25.07.2019","45,76","46,70","46,90","45,11","112,09M","-13,63%"
"24.07.2019","52,98","51,83","53,21","51,63","55,36M","1,83%"
"23.07.2019","52,03","51,34","52,10","50,90","25,12M","1,74%"
"22.07.2019","51,14","51,75","52,43","50,84","34,23M","-0,97%"
"19.07.2019","51,64","51,14","51,99","50,92","35,24M","1,83%"
"18.07.2019","50,71","51,01","51,15","50,38","23,82M","-0,51%"
"17.07.2019","50,97","51,13","51,66","50,67","48,82M","0,97%"
"16.07.2019","50,48","49,86","50,71","49,59","40,74M","-0,43%"
"15.07.2019","50,70","49,60","50,88","48,97","55,00M","3,43%"
"12.07.2019","49,02","47,95","49,08","47,94","46,00M","2,72%"
"11.07.2019","47,72","47,63","48,30","47,16","37,57M","-0,13%"
"10.07.2019","47,78","46,83","47,79","46,63","45,73M","3,85%"
"09.07.2019","46,01","45,79","46,20","45,46","30,95M","-0,13%"
"08.07.2019","46,07","46,25","46,45","45,73","29,40M","-1,18%"
"05.07.2019","46,62","46,91","47,09","46,16","35,33M","-0,77%"
"03.07.2019","46,98","47,88","48,31","46,90","71,01M","4,61%"
"02.07.2019","44,91","45,78","45,83","44,44","46,30M","-1,14%"
"01.07.2019","45,43","46,04","46,62","45,26","41,19M","1,66%"
"28.06.2019","44,69","44,20","45,03","44,16","34,26M","0,27%"
"27.06.2019","44,57","43,89","44,58","43,47","31,70M","1,64%"
"26.06.2019","43,85","44,06","45,45","43,62","42,54M","-0,23%"
"25.06.2019","43,95","44,88","45,07","43,90","30,91M","-1,74%"
"24.06.2019","44,73","44,65","45,17","44,20","28,75M","0,81%"
"21.06.2019","44,37","43,24","44,44","43,10","41,01M","1,02%"
"20.06.2019","43,92","44,60","45,38","43,27","59,32M","-3,02%"
"19.06.2019","45,29","45,02","45,55","44,21","32,88M","0,76%"
"18.06.2019","44,95","45,74","46,95","44,51","63,58M","-0,13%"
"17.06.2019","45,01","43,10","45,40","42,85","61,58M","4,72%"
"14.06.2019","42,98","42,25","43,33","42,08","37,17M","0,47%"
"13.06.2019","42,78","42,08","42,98","41,50","40,84M","2,22%"
"12.06.2019","41,85","44,59","44,68","41,80","75,99M","-3,62%"
"11.06.2019","43,42","43,83","44,18","42,70","58,27M","1,97%"
"10.06.2019","42,58","42,05","43,39","41,80","52,93M","4,11%"
"07.06.2019","40,90","41,00","42,17","40,70","80,02M","-0,70%"
"06.06.2019","41,19","40,89","42,20","40,36","101,21M","4,76%"
"05.06.2019","39,32","39,74","40,26","38,37","67,55M","1,55%"
"04.06.2019","38,72","36,22","38,80","35,92","69,04M","8,19%"
"03.06.2019","35,79","37,10","37,34","35,40","65,32M","-3,35%"
"31.05.2019","37,03","37,02","37,98","36,82","52,03M","-1,62%"
"30.05.2019","37,64","37,75","38,45","37,40","39,63M","-0,87%"
"29.05.2019","37,97","37,42","38,48","37,01","59,84M","0,61%"
"28.05.2019","37,74","38,24","39,00","37,57","51,56M","-1,02%"
"24.05.2019","38,13","39,97","40,00","37,75","70,68M","-2,48%"
"23.05.2019","39,10","38,87","39,89","37,24","132,74M","1,43%"
"22.05.2019","38,55","39,82","40,79","38,36","93,43M","-6,02%"
"21.05.2019","41,02","39,55","41,48","39,21","90,02M","-0,12%"
"20.05.2019","41,07","40,56","41,20","39,05","102,63M","-2,70%"
"17.05.2019","42,21","44,39","44,45","41,78","88,93M","-7,58%"
"16.05.2019","45,67","45,90","46,20","45,30","37,42M","-1,55%"
"15.05.2019","46,39","45,86","46,49","45,05","36,48M","-0,15%"
"14.05.2019","46,46","45,86","46,90","45,60","36,26M","2,33%"
"13.05.2019","45,40","46,40","46,49","44,90","54,17M","-5,22%"
"10.05.2019","47,90","47,95","48,40","47,20","35,04M","-1,03%"
"09.05.2019","48,40","48,40","48,74","47,39","33,56M","-1,16%"
"08.05.2019","48,97","49,39","50,12","48,84","30,88M","-0,89%"
"07.05.2019","49,41","51,36","51,44","49,02","50,66M","-3,25%"
"06.05.2019","51,07","50,00","51,67","49,70","54,17M","0,12%"
"03.05.2019","51,01","48,77","51,32","48,70","118,53M","4,49%"
"02.05.2019","48,82","49,10","49,43","47,54","90,80M","4,32%"
"01.05.2019","46,80","47,77","48,00","46,30","53,52M","-1,97%"
"30.04.2019","47,74","48,41","48,84","47,40","47,32M","-1,14%"
"29.04.2019","48,29","47,17","48,80","46,43","83,57M","2,68%"
"26.04.2019","47,03","49,30","49,34","46,23","111,80M","-5,05%"
"25.04.2019","49,53","51,00","51,80","49,21","109,25M","-4,25%"
"24.04.2019","51,73","52,77","53,06","51,60","53,64M","-1,99%"
"23.04.2019","52,78","52,03","53,12","51,15","54,72M","0,44%"
"22.04.2019","52,55","53,80","53,94","52,50","60,74M","-3,84%"
"18.04.2019","54,65","54,25","54,97","53,95","29,38M","0,74%"
"17.04.2019","54,25","54,95","54,96","53,71","25,63M","-0,77%"
"16.04.2019","54,67","53,15","55,00","52,94","36,36M","2,61%"
"15.04.2019","53,28","53,73","53,78","51,73","50,19M","-0,49%"
"12.04.2019","53,54","54,04","54,39","53,37","33,73M","-0,26%"
"11.04.2019","53,68","53,66","54,10","53,12","49,18M","-2,77%"
"10.04.2019","55,21","55,35","55,68","54,58","35,31M","1,38%"
"09.04.2019","54,46","54,33","55,00","53,92","29,52M","-0,33%"
"08.04.2019","54,64","55,54","56,23","54,09","52,05M","-0,64%"
"05.04.2019","54,99","53,97","55,22","53,22","65,19M","2,67%"
"04.04.2019","53,56","52,38","54,24","52,12","118,60M","-8,22%"
"03.04.2019","58,36","57,46","59,23","57,43","39,65M","2,06%"
"02.04.2019","57,18","57,66","57,89","56,78","27,39M","-1,14%"
"01.04.2019","57,84","56,52","57,84","56,26","40,55M","3,34%"
"29.03.2019","55,97","55,74","56,03","54,90","29,96M","0,45%"
"28.03.2019","55,72","55,43","56,07","55,02","33,87M","1,36%"
"27.03.2019","54,97","53,75","55,07","53,64","43,90M","2,65%"
"26.03.2019","53,55","52,89","54,05","52,89","36,75M","2,82%"
"25.03.2019","52,08","51,94","52,64","50,89","51,08M","-1,57%"
"22.03.2019","52,91","54,52","54,56","52,80","43,73M","-3,45%"
"21.03.2019","54,80","54,52","55,29","53,69","29,74M","0,15%"
"20.03.2019","54,72","53,94","54,99","53,26","34,54M","2,30%"
"19.03.2019","53,49","53,50","54,66","52,69","59,00M","-0,76%"
"18.03.2019","53,90","55,20","55,61","53,46","51,40M","-2,16%"
"15.03.2019","55,09","56,70","56,74","54,88","73,93M","-5,00%"
"14.03.2019","57,99","58,49","59,08","57,66","35,52M","0,35%"
"13.03.2019","57,79","56,78","58,40","56,54","34,22M","1,98%"
"12.03.2019","56,67","57,30","57,61","56,21","37,52M","-2,60%"
"11.03.2019","58,18","56,70","58,26","56,10","36,96M","2,38%"
"08.03.2019","56,83","55,38","57,12","55,18","44,10M","2,73%"
"07.03.2019","55,32","55,77","56,94","54,85","47,21M","0,13%"
"06.03.2019","55,25","55,30","56,30","54,88","51,68M","-0,11%"
"05.03.2019","55,31","56,40","56,80","54,02","93,82M","-3,08%"
"04.03.2019","57,07","59,62","59,80","56,56","85,48M","-3,21%"
"01.03.2019","58,96","61,39","61,43","58,38","114,56M","-7,85%"
"28.02.2019","63,98","63,78","64,00","62,16","52,60M","1,64%"
"27.02.2019","62,95","60,36","63,26","60,11","55,92M","5,67%"
"26.02.2019","59,57","58,44","60,40","57,75","42,91M","-0,30%"
"25.02.2019","59,75","59,58","60,58","59,40","33,13M","1,37%"
"22.02.2019","58,94","58,90","59,30","58,42","28,70M","1,18%"
"21.02.2019","58,25","60,36","60,65","58,10","44,55M","-3,73%"
"20.02.2019","60,51","60,88","61,26","59,80","35,71M","-1,01%"
"19.02.2019","61,13","61,31","62,31","61,09","20,84M","-0,73%"
"15.02.2019","61,58","60,90","61,60","60,78","19,52M","1,37%"
"14.02.2019","60,75","60,68","61,35","60,20","26,00M","-1,43%"
"13.02.2019","61,63","62,47","62,55","61,11","25,71M","-1,17%"
"12.02.2019","62,36","63,24","63,64","61,92","27,59M","-0,34%"
"11.02.2019","62,57","62,32","63,72","62,10","35,65M","2,31%"
"08.02.2019","61,16","61,37","61,49","59,70","29,22M","-0,55%"
"07.02.2019","61,50","62,66","62,94","60,60","32,60M","-3,06%"
"06.02.2019","63,44","63,92","64,85","63,12","25,19M","-1,29%"
"05.02.2019","64,27","62,50","64,49","62,45","33,71M","2,70%"
"04.02.2019","62,58","62,60","63,06","60,38","36,76M","0,22%"
"01.02.2019","62,44","61,08","63,22","60,70","36,42M","1,69%"
"31.01.2019","61,40","60,20","62,31","58,80","62,85M","-0,57%"
"30.01.2019","61,75","60,09","61,80","59,70","56,25M","3,80%"
"29.01.2019","59,49","59,05","59,71","58,36","23,11M","0,35%"
"28.01.2019","59,28","58,58","59,49","57,55","32,12M","-0,22%"
"25.01.2019","59,41","58,88","59,70","57,91","36,29M","1,90%"
"24.01.2019","58,30","56,61","58,74","55,86","40,06M","1,36%"
"23.01.2019","57,52","58,50","58,90","56,34","62,65M","-3,78%"
"22.01.2019","59,78","60,96","61,60","59,10","60,33M","-1,11%"
"18.01.2019","60,45","64,60","65,43","59,95","120,75M","-12,97%"
"17.01.2019","69,46","69,24","70,30","68,83","18,38M","0,36%"
"16.01.2019","69,21","68,96","70,40","68,70","23,46M","0,46%"
"15.01.2019","68,89","67,00","69,76","66,90","30,28M","3,01%"
"14.01.2019","66,88","68,48","68,50","66,80","26,24M","-3,70%"
"11.01.2019","69,45","68,42","69,68","67,75","25,20M","0,67%"
"10.01.2019","68,99","66,88","69,08","66,36","30,28M","1,89%"
"09.01.2019","67,71","67,10","68,70","66,29","27,16M","0,95%"
"08.01.2019","67,07","68,39","68,80","65,40","35,04M","0,12%"
"07.01.2019","66,99","64,34","67,35","63,55","37,76M","5,43%"
"04.01.2019","63,54","61,20","63,60","60,55","36,97M","5,78%"
"03.01.2019","60,07","61,40","61,88","59,48","34,83M","-3,14%"
"02.01.2019","62,02","61,22","63,03","59,76","58,29M","-6,82%"
"31.12.2018","66,56","67,56","67,84","65,05","31,51M","-0,31%"
"28.12.2018","66,77","64,62","67,25","63,68","49,69M","5,60%"
"27.12.2018","63,23","63,97","64,43","60,30","42,88M","-3,05%"
"26.12.2018","65,22","60,00","65,39","58,82","40,82M","10,39%"
"24.12.2018","59,08","62,70","62,90","59,04","27,80M","-7,62%"
"21.12.2018","63,95","63,48","64,69","62,49","40,08M","1,38%"
"20.12.2018","63,08","65,41","66,06","62,37","45,36M","-5,27%"
"19.12.2018","66,59","67,52","69,40","65,95","41,37M","-1,22%"
"18.12.2018","67,41","70,11","70,31","66,74","35,50M","-3,26%"
"17.12.2018","69,68","72,40","73,14","68,78","38,37M","-4,73%"
"14.12.2018","73,14","75,00","75,57","72,87","31,69M","-2,95%"
"13.12.2018","75,36","74,03","75,49","73,35","36,83M","2,78%"
"12.12.2018","73,32","73,88","74,38","73,03","25,14M","-0,04%"
"11.12.2018","73,35","73,98","74,43","72,05","31,54M","0,44%"
"10.12.2018","73,03","72,00","73,20","70,62","33,07M","2,01%"
"07.12.2018","71,59","73,80","75,90","71,53","57,56M","-1,40%"
"06.12.2018","72,61","71,20","73,48","70,15","39,21M","0,93%"
"04.12.2018","71,94","71,21","73,74","70,40","42,31M","0,33%"
"03.12.2018","71,70","72,00","73,20","70,40","41,53M","2,28%"
"30.11.2018","70,10","68,37","70,32","67,65","28,14M","2,74%"
"29.11.2018","68,23","69,40","69,50","67,91","15,40M","-1,93%"
"28.11.2018","69,57","69,20","69,66","68,44","20,64M","1,15%"
"27.11.2018","68,78","68,01","69,39","67,10","31,79M","-0,61%"
"26.11.2018","69,20","65,00","69,24","65,00","39,96M","6,18%"
"23.11.2018","65,17","66,87","67,50","65,11","21,01M","-3,65%"
"21.11.2018","67,64","70,40","70,62","67,48","23,43M","-2,68%"
"20.11.2018","69,50","68,35","69,96","66,71","40,02M","-1,68%"
"19.11.2018","70,69","71,27","73,35","70,58","48,54M","-0,24%"
"16.11.2018","70,86","69,04","71,14","69,02","36,03M","1,68%"
"15.11.2018","69,69","68,47","69,72","67,81","23,13M","1,29%"
"14.11.2018","68,80","68,54","69,42","67,43","25,20M","1,55%"
"13.11.2018","67,75","66,63","68,94","66,44","27,24M","2,25%"
"12.11.2018","66,26","69,67","69,96","66,07","34,71M","-5,48%"
"09.11.2018","70,10","69,80","70,80","69,05","25,49M","-0,26%"
"08.11.2018","70,28","69,70","71,52","69,69","35,45M","0,93%"
"07.11.2018","69,63","68,67","70,24","68,16","36,87M","2,08%"
"06.11.2018","68,21","67,81","69,76","67,22","33,81M","-0,10%"
"05.11.2018","68,28","68,10","68,79","66,03","39,16M","-1,44%"
"02.11.2018","69,28","68,75","69,84","68,18","39,04M","0,61%"
"01.11.2018","68,86","67,65","69,57","66,94","40,00M","2,08%"
"31.10.2018","67,46","66,51","68,40","65,82","38,12M","2,24%"
"30.10.2018","65,98","65,68","67,58","64,45","45,63M","-1,48%"
"29.10.2018","66,97","67,49","69,43","65,30","72,43M","1,19%"
"26.10.2018","66,18","61,65","67,98","61,33","137,13M","5,10%"
"25.10.2018","62,97","63,44","64,20","60,20","104,20M","9,13%"
"24.10.2018","57,70","60,21","60,89","57,15","100,29M","-1,92%"
"23.10.2018","58,83","52,77","59,59","52,42","95,14M","12,72%"
"22.10.2018","52,19","52,14","52,37","50,52","28,00M","0,37%"
"19.10.2018","52,00","53,48","53,93","50,70","46,88M","-1,48%"
"18.10.2018","52,78","53,86","54,20","52,60","27,11M","-2,91%"
"17.10.2018","54,36","56,48","56,54","53,16","43,28M","-1,74%"
"16.10.2018","55,32","53,14","55,48","52,45","47,63M","6,55%"
"15.10.2018","51,92","51,81","52,66","50,91","31,00M","0,31%"
"12.10.2018","51,76","52,20","52,40","50,40","36,01M","2,60%"
"11.10.2018","50,45","51,51","52,45","49,81","40,84M","-1,81%"
"10.10.2018","51,38","52,92","53,10","49,55","64,08M","-2,25%"
"09.10.2018","52,56","51,05","53,35","50,66","60,30M","4,89%"
"08.10.2018","50,11","52,90","53,55","49,80","67,36M","-4,35%"
"05.10.2018","52,39","54,93","54,98","52,00","89,72M","-7,06%"
"04.10.2018","56,37","58,79","58,80","55,53","49,07M","-4,39%"
"03.10.2018","58,96","60,67","60,92","58,31","39,97M","-2,06%"
"02.10.2018","60,20","62,79","63,37","59,83","58,72M","-3,12%"
"01.10.2018","62,14","61,15","62,29","60,21","108,89M","17,36%"
"28.09.2018","52,95","54,05","55,60","52,11","168,25M","-13,90%"
"27.09.2018","61,50","62,58","62,99","61,38","42,55M","-0,68%"
"26.09.2018","61,92","60,38","62,78","60,22","39,22M","2,86%"
"25.09.2018","60,20","60,00","60,92","59,30","22,41M","0,43%"
"24.09.2018","59,94","59,70","60,60","58,72","24,21M","0,20%"
"21.09.2018","59,82","59,54","60,12","59,07","25,25M","0,25%"
"20.09.2018","59,67","60,71","61,20","58,67","36,75M","-0,22%"
"19.09.2018","59,80","56,10","60,00","56,10","41,47M","4,93%"
"18.09.2018","56,99","59,34","60,53","55,10","82,74M","-3,36%"
"17.09.2018","58,97","58,01","60,17","57,63","34,44M","-0,12%"
"14.09.2018","59,04","57,75","59,47","57,30","33,83M","1,99%"
"13.09.2018","57,89","57,60","59,00","57,04","31,70M","-0,38%"
"12.09.2018","58,11","56,29","58,50","55,73","50,08M","3,97%"
"11.09.2018","55,89","55,89","56,40","54,71","45,85M","-2,12%"
"10.09.2018","57,10","54,65","57,21","54,20","71,42M","8,45%"
"07.09.2018","52,65","52,02","53,67","50,45","112,46M","-6,30%"
"06.09.2018","56,19","56,96","58,23","55,78","37,40M","0,07%"
"05.09.2018","56,15","57,01","57,36","55,44","38,60M","-2,84%"
"04.09.2018","57,79","59,39","59,64","57,60","41,75M","-4,21%"
"31.08.2018","60,33","60,40","61,06","59,72","26,88M","-0,49%"
"30.08.2018","60,63","60,45","60,92","59,54","36,08M","-0,61%"
"29.08.2018","61,00","62,05","62,37","60,74","37,24M","-2,20%"
"28.08.2018","62,37","63,68","63,78","62,24","38,25M","-2,32%"
"27.08.2018","63,85","63,60","64,49","61,76","65,40M","-1,10%"
"24.08.2018","64,56","64,14","64,77","63,88","18,01M","0,84%"
"23.08.2018","64,02","63,83","65,46","63,62","25,74M","-0,48%"
"22.08.2018","64,33","64,17","64,78","62,93","29,73M","-0,08%"
"21.08.2018","64,38","62,12","64,96","61,80","65,86M","4,36%"
"20.08.2018","61,69","58,34","61,70","57,64","87,01M","0,97%"
"17.08.2018","61,10","64,70","65,35","60,71","94,79M","-8,93%"
"16.08.2018","67,09","67,98","68,46","66,76","30,32M","-0,96%"
"15.08.2018","67,74","68,38","68,90","66,43","45,51M","-2,57%"
"14.08.2018","69,53","71,69","71,84","69,42","34,93M","-2,46%"
"13.08.2018","71,28","72,23","72,64","69,80","52,32M","0,25%"
"10.08.2018","71,10","70,80","72,00","69,20","57,76M","0,87%"
"09.08.2018","70,49","73,11","73,40","69,15","85,92M","-4,83%"
"08.08.2018","74,07","73,82","76,53","73,42","122,86M","-2,42%"
"07.08.2018","75,91","68,77","77,49","67,83","154,38M","10,98%"
"06.08.2018","68,40","69,09","71,00","68,36","42,82M","-1,77%"
"03.08.2018","69,63","69,56","71,00","68,51","68,28M","-0,40%"
"02.08.2018","69,91","65,69","70,00","64,63","116,07M","16,19%"
"01.08.2018","60,17","59,60","60,60","58,60","50,65M","0,91%"
"31.07.2018","59,63","58,45","59,66","57,81","25,38M","2,76%"
"30.07.2018","58,03","59,18","59,22","57,23","34,07M","-2,37%"
"27.07.2018","59,44","61,45","61,54","59,07","28,52M","-3,08%"
"26.07.2018","61,33","60,97","62,14","60,73","23,15M","-0,68%"
"25.07.2018","61,75","59,35","61,92","58,90","35,47M","3,80%"
"24.07.2018","59,49","60,88","61,54","58,51","47,95M","-1,90%"
"23.07.2018","60,64","60,37","61,10","58,57","54,96M","-3,32%"
"20.07.2018","62,72","64,25","64,65","62,34","25,83M","-2,08%"
"19.07.2018","64,05","63,27","64,71","62,80","29,58M","-1,11%"
"18.07.2018","64,77","65,00","65,10","63,25","28,12M","0,36%"
"17.07.2018","64,54","61,76","64,95","61,70","34,98M","4,06%"
