"Data","Ostatnio","Otwarcie","Max.","Min.","Wol.","Zmiana%"
"16.07.2018","62,02","62,34","63,03","61,25","39,09M","-2,74%"
"13.07.2018","63,77","63,12","63,92","61,85","29,38M","0,68%"
"12.07.2018","63,34","64,29","64,65","62,55","28,61M","-0,71%"
"11.07.2018","63,79","63,16","64,39","63,01","24,42M","-1,09%"
"10.07.2018","64,49","64,91","65,54","63,84","47,36M","1,24%"
"09.07.2018","63,70","62,40","63,70","61,60","37,98M","3,11%"
"06.07.2018","61,78","60,99","62,41","60,40","44,33M","-0,08%"
"05.07.2018","61,83","62,75","62,88","59,24","87,38M","-0,55%"
"03.07.2018","62,17","66,35","66,50","61,94","61,41M","-7,22%"
"02.07.2018","67,01","72,01","72,96","65,97","93,80M","-2,30%"
"29.06.2018","68,59","70,67","70,77","68,48","32,46M","-2,00%"
"28.06.2018","69,99","69,73","71,40","69,22","41,99M","1,58%"
"27.06.2018","68,90","69,00","70,16","67,90","41,67M","0,73%"
"26.06.2018","68,40","67,21","68,71","65,16","37,26M","2,70%"
"25.06.2018","66,60","66,02","67,69","65,50","34,66M","-0,19%"
"22.06.2018","66,73","70,31","70,45","66,40","51,33M","-3,99%"
"21.06.2018","69,50","72,40","73,24","69,25","39,84M","-4,06%"
"20.06.2018","72,44","71,61","72,88","70,40","41,92M","2,74%"
"19.06.2018","70,51","73,03","74,00","69,25","63,81M","-4,93%"
"18.06.2018","74,17","71,08","74,75","70,90","60,37M","3,55%"
"15.06.2018","71,63","70,77","72,93","70,25","54,24M","0,13%"
"14.06.2018","71,54","69,53","71,75","69,32","54,91M","3,74%"
"13.06.2018","68,96","69,34","69,44","67,96","47,35M","0,60%"
"12.06.2018","68,55","68,94","70,99","67,60","111,74M","3,21%"
"11.06.2018","66,42","64,50","66,93","64,50","65,92M","4,55%"
"08.06.2018","63,53","63,80","64,90","63,43","41,03M","0,49%"
"07.06.2018","63,22","63,23","66,00","62,72","71,73M","-1,06%"
"06.06.2018","63,90","60,10","64,43","59,50","93,84M","9,74%"
"05.06.2018","58,23","59,54","59,56","57,35","29,98M","-1,89%"
"04.06.2018","59,35","58,87","59,80","58,71","23,99M","1,70%"
"01.06.2018","58,36","57,17","58,39","56,77","27,12M","2,48%"
"31.05.2018","56,95","57,44","58,07","56,59","29,60M","-2,38%"
"30.05.2018","58,34","56,66","59,00","56,32","37,45M","2,80%"
"29.05.2018","56,75","55,70","57,30","55,23","28,33M","1,76%"
"25.05.2018","55,77","55,53","55,93","55,12","19,38M","0,36%"
"24.05.2018","55,57","55,68","56,22","54,98","20,88M","-0,43%"
"23.05.2018","55,81","55,55","55,98","54,80","29,93M","1,47%"
"22.05.2018","55,00","57,55","57,60","54,68","44,73M","-3,34%"
"21.05.2018","56,90","56,27","58,30","56,26","45,91M","2,78%"
"18.05.2018","55,36","56,93","56,93","54,80","36,26M","-2,72%"
"17.05.2018","56,91","57,18","57,84","56,79","22,10M","-0,68%"
"16.05.2018","57,30","56,77","57,76","56,31","28,37M","0,81%"
"15.05.2018","56,84","57,00","57,39","56,10","47,60M","-2,65%"
"14.05.2018","58,39","60,66","60,99","58,32","36,43M","-3,02%"
"11.05.2018","60,21","61,54","61,78","59,82","23,40M","-1,30%"
"10.05.2018","61,00","61,50","62,60","60,82","28,26M","-0,60%"
"09.05.2018","61,37","60,08","61,40","60,01","28,64M","1,62%"
"08.05.2018","60,39","60,16","61,55","59,80","29,65M","-0,26%"
"07.05.2018","60,55","59,50","61,19","59,03","43,39M","2,94%"
"04.05.2018","58,82","56,60","59,37","55,90","42,85M","3,39%"
"03.05.2018","56,89","55,76","57,61","55,05","86,76M","-5,55%"
"02.05.2018","60,23","59,71","61,37","59,56","44,85M","0,42%"
"01.05.2018","59,98","58,70","60,16","58,64","23,13M","2,04%"
"30.04.2018","58,78","58,72","59,75","58,50","21,14M","-0,05%"
"27.04.2018","58,81","57,07","58,89","56,77","21,82M","2,99%"
"26.04.2018","57,10","55,75","57,16","55,30","21,78M","1,71%"
"25.04.2018","56,14","56,70","57,03","55,45","20,07M","-0,97%"
"24.04.2018","56,69","57,00","57,42","55,69","28,43M","0,04%"
"23.04.2018","56,67","58,26","58,32","56,47","24,47M","-2,38%"
"20.04.2018","58,05","59,03","60,00","57,95","28,14M","-3,28%"
"19.04.2018","60,02","58,22","60,20","57,71","30,45M","2,30%"
"18.04.2018","58,67","58,22","60,05","57,63","32,79M","1,96%"
"17.04.2018","57,54","57,77","58,43","56,50","35,00M","-1,20%"
"16.04.2018","58,24","59,80","59,93","57,80","31,69M","-3,05%"
"13.04.2018","60,07","60,72","60,79","59,20","36,64M","2,13%"
"12.04.2018","58,82","60,46","60,79","58,74","38,04M","-2,28%"
"11.04.2018","60,19","60,15","61,80","59,93","37,41M","-1,23%"
"10.04.2018","60,94","59,79","61,42","58,74","55,12M","5,20%"
"09.04.2018","57,93","60,07","61,90","57,84","51,25M","-3,22%"
"06.04.2018","59,86","60,20","61,86","59,10","67,60M","-2,09%"
"05.04.2018","61,14","57,87","61,25","57,64","95,61M","6,53%"
"04.04.2018","57,39","50,56","57,67","50,40","99,48M","7,25%"
"03.04.2018","53,51","53,96","54,67","50,90","94,22M","5,96%"
"02.04.2018","50,50","51,25","52,07","48,92","80,57M","-5,13%"
"29.03.2018","53,23","51,30","54,19","49,64","75,85M","3,24%"
"28.03.2018","51,56","52,92","53,74","50,42","105,01M","-7,66%"
"27.03.2018","55,84","60,80","60,85","55,44","69,36M","-8,22%"
"26.03.2018","60,84","61,47","61,52","58,27","41,88M","0,88%"
"23.03.2018","60,31","62,25","62,32","60,09","33,27M","-2,44%"
"22.03.2018","61,82","62,78","63,76","61,64","24,70M","-2,35%"
"21.03.2018","63,31","62,05","64,49","62,04","29,79M","1,93%"
"20.03.2018","62,11","62,97","63,25","61,75","23,82M","-0,96%"
"19.03.2018","62,71","63,30","64,15","61,93","37,42M","-2,43%"
"16.03.2018","64,27","65,19","65,48","63,81","30,59M","-1,31%"
"15.03.2018","65,12","65,88","66,57","64,22","32,82M","-0,32%"
"14.03.2018","65,33","67,35","67,96","64,79","39,84M","-4,45%"
"13.03.2018","68,37","68,98","69,02","67,25","29,83M","-1,06%"
"12.03.2018","69,10","65,72","69,44","65,30","41,32M","5,61%"
"09.03.2018","65,43","64,82","65,70","64,47","27,53M","-0,59%"
"08.03.2018","65,82","66,57","66,66","65,25","17,83M","-0,96%"
"07.03.2018","66,46","65,09","66,50","64,35","25,04M","1,25%"
"06.03.2018","65,64","66,75","67,27","65,41","21,43M","-1,54%"
"05.03.2018","66,67","66,48","67,55","65,86","19,12M","-0,52%"
"02.03.2018","67,02","65,40","67,04","64,59","25,46M","1,25%"
"01.03.2018","66,19","69,00","69,73","66,01","34,43M","-3,53%"
"28.02.2018","68,61","70,51","71,05","68,44","30,35M","-2,26%"
"27.02.2018","70,20","71,25","72,00","70,00","23,99M","-1,79%"
"26.02.2018","71,48","70,70","71,80","70,47","21,70M","1,52%"
"23.02.2018","70,41","69,57","71,00","69,42","29,09M","1,70%"
"22.02.2018","69,23","67,11","69,49","66,95","34,85M","3,86%"
"21.02.2018","66,66","67,21","67,94","66,63","16,10M","-0,43%"
"20.02.2018","66,95","66,89","68,17","66,30","20,05M","-0,22%"
"16.02.2018","67,10","66,50","68,62","66,33","28,21M","0,43%"
"15.02.2018","66,81","64,90","66,82","64,48","29,56M","3,65%"
"14.02.2018","64,46","64,17","65,23","63,70","19,75M","-0,42%"
"13.02.2018","64,73","63,00","64,84","62,50","22,80M","2,50%"
"12.02.2018","63,15","63,23","63,62","61,25","31,14M","1,72%"
"09.02.2018","62,08","63,99","64,20","58,95","64,67M","-1,54%"
"08.02.2018","63,05","68,66","69,72","62,92","51,57M","-8,62%"
"07.02.2018","69,00","67,80","69,20","67,13","34,85M","3,31%"
"06.02.2018","66,79","65,04","67,24","64,70","25,44M","0,24%"
"05.02.2018","66,63","67,59","68,89","66,60","22,32M","-3,08%"
"02.02.2018","68,75","69,69","70,39","68,10","18,52M","-1,57%"
"01.02.2018","69,85","70,20","71,93","69,73","20,99M","-1,43%"
"31.01.2018","70,86","69,50","71,24","69,04","31,07M","2,46%"
"30.01.2018","69,16","69,03","69,65","68,43","23,59M","-1,07%"
"29.01.2018","69,91","67,97","70,17","67,66","23,74M","1,95%"
"26.01.2018","68,57","68,30","68,80","67,14","22,70M","1,54%"
"25.01.2018","67,53","69,65","69,84","67,28","33,70M","-2,39%"
"24.01.2018","69,18","70,92","70,95","68,70","26,44M","-1,96%"
"23.01.2018","70,56","72,00","72,10","70,20","27,33M","0,36%"
"22.01.2018","70,31","69,88","71,57","69,84","31,05M","0,44%"
"19.01.2018","70,00","69,00","70,12","68,52","24,44M","1,58%"
"18.01.2018","68,91","69,13","70,46","68,75","28,43M","-0,75%"
"17.01.2018","69,43","68,09","69,80","67,95","35,52M","2,09%"
"16.01.2018","68,01","67,51","69,00","66,96","32,37M","1,15%"
"12.01.2018","67,24","67,73","68,08","66,73","24,13M","-0,52%"
"11.01.2018","67,59","67,05","68,96","66,65","33,23M","0,94%"
"10.01.2018","66,96","66,44","67,40","66,00","21,55M","0,33%"
"09.01.2018","66,74","67,03","67,76","65,48","35,73M","-0,80%"
"08.01.2018","67,28","63,20","67,40","63,10","49,30M","6,25%"
"05.01.2018","63,32","63,32","63,45","62,40","22,96M","0,64%"
"04.01.2018","62,92","62,57","63,71","61,14","49,73M","-0,84%"
"03.01.2018","63,45","64,20","65,05","63,11","22,61M","-1,03%"
"02.01.2018","64,11","62,40","64,42","62,20","21,76M","2,95%"
"29.12.2017","62,27","63,24","63,28","62,00","18,89M","-1,27%"
"28.12.2017","63,07","62,35","63,16","61,91","21,58M","1,19%"
"27.12.2017","62,33","63,20","63,54","62,15","23,56M","-1,78%"
"26.12.2017","63,46","64,77","64,79","63,32","21,89M","-2,43%"
"22.12.2017","65,04","65,90","66,18","64,96","21,08M","-1,94%"
"21.12.2017","66,33","65,92","66,75","65,44","21,93M","0,81%"
"20.12.2017","65,80","66,54","66,62","65,01","29,77M","-0,63%"
"19.12.2017","66,22","68,05","68,30","66,06","34,12M","-2,29%"
"18.12.2017","67,77","68,98","69,35","67,52","27,38M","-1,34%"
"15.12.2017","68,69","68,41","68,78","67,15","34,67M","1,64%"
"14.12.2017","67,58","68,20","69,49","67,38","29,00M","-0,34%"
"13.12.2017","67,81","68,19","68,84","67,30","31,11M","-0,59%"
"12.12.2017","68,21","66,09","68,29","66,01","43,67M","3,69%"
"11.12.2017","65,78","62,93","65,80","62,75","39,69M","4,36%"
"08.12.2017","63,03","62,92","63,40","62,25","17,34M","1,25%"
"07.12.2017","62,25","62,40","63,73","62,21","23,90M","-0,64%"
"06.12.2017","62,65","60,02","62,68","60,00","35,98M","3,14%"
"05.12.2017","60,74","60,40","61,60","60,20","23,23M","-0,49%"
"04.12.2017","61,04","61,30","61,65","60,12","29,18M","-0,44%"
"01.12.2017","61,31","61,09","62,06","61,01","21,46M","-0,74%"
"30.11.2017","61,77","61,71","62,14","60,91","21,76M","0,42%"
"29.11.2017","61,51","63,46","63,60","60,25","43,84M","-3,15%"
"28.11.2017","63,51","63,27","64,00","62,78","24,75M","0,24%"
"27.11.2017","63,36","62,65","63,47","61,90","22,78M","0,40%"
"24.11.2017","63,11","62,76","63,28","62,20","16,22M","0,94%"
"22.11.2017","62,52","63,35","63,48","62,37","24,59M","-1,64%"
"21.11.2017","63,56","62,17","63,65","61,74","36,31M","2,93%"
"20.11.2017","61,75","62,76","63,10","60,95","41,24M","-2,00%"
"17.11.2017","63,01","65,13","65,33","62,63","68,68M","0,82%"
"16.11.2017","62,50","62,80","63,63","62,26","29,11M","0,39%"
"15.11.2017","62,26","61,20","62,50","60,30","29,89M","0,84%"
"14.11.2017","61,74","63,00","63,27","61,38","28,38M","-2,12%"
"13.11.2017","63,08","60,03","63,36","59,82","37,92M","4,09%"
"10.11.2017","60,60","60,50","61,67","60,37","23,13M","0,00%"
"09.11.2017","60,60","60,50","60,89","59,26","27,24M","-0,46%"
"08.11.2017","60,88","61,10","61,38","60,26","23,63M","-0,54%"
"07.11.2017","61,21","60,20","61,30","60,01","26,47M","1,07%"
"06.11.2017","60,56","61,40","61,50","59,80","32,43M","-1,08%"
"03.11.2017","61,22","59,90","61,25","59,03","44,47M","2,29%"
"02.11.2017","59,85","60,03","61,74","58,53","98,96M","-6,80%"
"01.11.2017","64,22","66,45","66,52","64,05","42,29M","-3,15%"
"31.10.2017","66,31","64,05","66,39","64,04","28,36M","3,58%"
"30.10.2017","64,02","63,84","64,76","63,45","21,27M","-0,23%"
"27.10.2017","64,17","63,95","64,92","63,33","34,90M","-1,63%"
"26.10.2017","65,23","65,56","66,05","64,64","25,12M","0,09%"
"25.10.2017","65,17","67,34","67,50","64,71","42,97M","-3,41%"
"24.10.2017","67,47","67,76","68,56","67,23","22,46M","0,10%"
"23.10.2017","67,40","69,98","69,99","67,25","28,74M","-2,35%"
"20.10.2017","69,02","70,54","70,91","68,87","24,65M","-1,90%"
"19.10.2017","70,36","71,11","71,43","69,64","25,31M","-2,18%"
"18.10.2017","71,93","71,19","72,60","70,83","24,70M","1,10%"
"17.10.2017","71,15","70,18","71,24","70,01","16,47M","1,47%"
"16.10.2017","70,12","70,75","70,90","69,43","26,88M","-1,39%"
"13.10.2017","71,11","71,40","71,70","70,74","17,70M","-0,04%"
"12.10.2017","71,14","70,59","71,96","70,53","20,44M","0,31%"
"11.10.2017","70,92","70,78","71,52","70,23","22,50M","-0,28%"
"10.10.2017","71,12","69,36","71,13","69,11","34,89M","3,69%"
"09.10.2017","68,59","69,93","70,35","68,53","37,47M","-3,91%"
"06.10.2017","71,38","70,62","72,02","70,45","21,49M","0,44%"
"05.10.2017","71,07","71,20","71,49","70,27","20,86M","0,10%"
"04.10.2017","71,00","70,25","71,72","69,92","40,82M","1,97%"
"03.10.2017","69,63","67,18","69,71","66,26","50,77M","1,93%"
"02.10.2017","68,31","68,50","68,74","67,10","26,43M","0,13%"
"29.09.2017","68,22","68,37","68,94","67,72","25,54M","0,44%"
"28.09.2017","67,92","67,98","68,55","67,08","26,60M","-0,40%"
"27.09.2017","68,19","69,98","70,30","68,10","30,30M","-1,25%"
"26.09.2017","69,05","70,19","70,25","68,18","35,78M","0,07%"
"25.09.2017","69,00","70,63","71,49","68,58","38,03M","-1,74%"
"22.09.2017","70,22","73,30","73,98","70,18","40,80M","-4,20%"
"21.09.2017","73,30","74,98","75,37","72,90","23,09M","-1,98%"
"20.09.2017","74,78","74,60","75,65","74,21","24,60M","-0,32%"
"19.09.2017","75,02","76,00","76,48","74,71","32,26M","-2,57%"
"18.09.2017","77,00","76,05","77,92","75,54","35,94M","1,37%"
"15.09.2017","75,96","74,90","76,00","74,54","27,10M","0,57%"
"14.09.2017","75,53","72,87","75,59","72,53","36,01M","3,11%"
"13.09.2017","73,25","72,76","73,61","71,92","20,93M","0,96%"
"12.09.2017","72,55","72,90","73,75","72,08","29,86M","-0,26%"
"11.09.2017","72,74","70,27","72,74","70,00","38,34M","5,91%"
"08.09.2017","68,68","69,80","69,96","68,46","16,32M","-2,05%"
"07.09.2017","70,12","69,20","70,50","68,69","21,20M","1,76%"
"06.09.2017","68,91","69,90","70,20","68,31","20,46M","-1,44%"
"05.09.2017","69,92","70,76","71,10","69,18","19,24M","-1,63%"
"01.09.2017","71,08","71,22","71,52","70,74","15,25M","-0,14%"
"31.08.2017","71,18","70,71","71,69","70,56","20,36M","0,76%"
"30.08.2017","70,64","69,93","70,69","69,40","17,06M","1,68%"
"29.08.2017","69,47","67,90","69,81","67,75","20,37M","0,49%"
"28.08.2017","69,13","69,46","69,47","67,94","18,82M","-0,69%"
"25.08.2017","69,61","70,85","71,14","69,46","17,42M","-1,39%"
"24.08.2017","70,59","70,50","71,33","69,95","22,92M","0,06%"
"23.08.2017","70,55","67,80","70,70","67,66","24,77M","3,34%"
"22.08.2017","68,27","68,23","68,45","67,47","21,61M","1,04%"
"21.08.2017","67,57","69,16","69,16","66,37","32,48M","-2,76%"
"18.08.2017","69,49","70,58","70,80","69,16","27,04M","-1,26%"
"17.08.2017","70,38","72,24","72,66","70,32","25,14M","-3,03%"
"16.08.2017","72,58","72,60","73,30","72,50","17,07M","0,15%"
"15.08.2017","72,47","73,04","73,10","71,87","15,43M","-0,40%"
"14.08.2017","72,76","72,93","73,53","72,52","22,60M","1,66%"
"11.08.2017","71,57","71,39","72,25","70,72","21,83M","0,69%"
"10.08.2017","71,08","72,32","73,33","70,93","35,46M","-2,24%"
"09.08.2017","72,71","72,20","74,00","71,79","34,46M","-0,45%"
"08.08.2017","73,04","71,51","73,72","71,48","37,25M","2,83%"
"07.08.2017","71,03","71,47","71,90","70,55","31,62M","-0,49%"
"04.08.2017","71,38","69,40","71,45","68,66","46,34M","2,82%"
"03.08.2017","69,42","69,07","70,00","68,63","67,68M","6,51%"
"02.08.2017","65,18","63,79","65,42","62,24","65,46M","1,99%"
"01.08.2017","63,91","64,60","64,89","63,23","41,52M","-1,21%"
"31.07.2017","64,69","67,10","68,30","64,21","42,68M","-3,46%"
"28.07.2017","67,01","67,38","67,92","66,50","24,40M","0,18%"
"27.07.2017","66,89","69,20","69,50","65,26","41,51M","-2,73%"
"26.07.2017","68,77","68,07","69,10","67,62","24,10M","1,25%"
"25.07.2017","67,92","69,00","69,12","66,83","34,95M","-0,85%"
"24.07.2017","68,50","66,05","68,68","66,00","43,19M","4,29%"
"21.07.2017","65,68","65,89","66,25","65,16","24,51M","-0,45%"
"20.07.2017","65,98","65,38","66,04","64,84","25,83M","1,43%"
"19.07.2017","65,05","65,65","66,33","64,64","31,79M","-0,91%"
"18.07.2017","65,65","63,50","65,83","63,13","31,87M","2,72%"
"17.07.2017","63,91","65,11","65,42","62,69","49,38M","-2,52%"
"14.07.2017","65,56","64,64","65,68","64,24","28,13M","1,36%"
"13.07.2017","64,68","66,02","66,32","63,99","42,97M","-1,85%"
"12.07.2017","65,90","66,08","66,62","64,90","51,73M","0,70%"
"11.07.2017","65,44","63,20","65,46","62,86","57,80M","3,53%"
"10.07.2017","63,21","62,58","63,59","60,63","69,10M","0,91%"
"07.07.2017","62,64","62,70","63,40","61,48","70,88M","1,41%"
"06.07.2017","61,77","63,45","64,16","61,26","96,62M","-5,58%"
"05.07.2017","65,42","69,44","69,45","65,27","85,23M","-7,23%"
"03.07.2017","70,52","74,05","74,27","70,30","31,53M","-2,49%"
"30.06.2017","72,32","72,74","73,35","71,92","29,24M","0,24%"
"29.06.2017","72,15","74,12","74,20","70,82","41,11M","-2,83%"
"28.06.2017","74,25","73,34","74,35","72,50","31,51M","2,46%"
"27.06.2017","72,47","75,28","75,28","72,40","34,98M","-4,01%"
"26.06.2017","75,50","77,34","77,39","74,62","33,02M","-1,55%"
"23.06.2017","76,69","76,49","77,40","75,87","32,23M","0,22%"
"22.06.2017","76,52","75,60","77,00","74,71","37,65M","1,65%"
"21.06.2017","75,28","74,87","75,40","73,60","24,62M","1,11%"
"20.06.2017","74,45","75,33","75,78","73,95","37,19M","0,66%"
"19.06.2017","73,96","75,00","75,34","73,56","32,75M","-0,43%"
"16.06.2017","74,28","75,59","75,60","74,02","33,65M","-1,05%"
"15.06.2017","75,07","74,50","75,09","73,30","52,13M","-1,39%"
"14.06.2017","76,13","76,22","76,85","75,26","64,09M","1,25%"
"13.06.2017","75,19","73,52","75,20","73,32","59,04M","4,72%"
"12.06.2017","71,80","71,60","72,90","70,12","52,59M","0,48%"
"09.06.2017","71,46","74,88","75,37","70,96","86,31M","-3,43%"
"08.06.2017","74,00","72,75","74,38","72,04","45,31M","2,88%"
"07.06.2017","71,93","71,27","72,10","71,03","46,99M","1,93%"
"06.06.2017","70,57","68,94","71,90","67,99","55,43M","1,60%"
"05.06.2017","69,46","67,70","69,69","66,84","33,92M","2,19%"
"02.06.2017","67,97","67,95","68,58","67,19","27,95M","-0,15%"
"01.06.2017","68,07","68,80","68,98","67,46","38,04M","-0,19%"
"31.05.2017","68,20","67,54","68,58","67,03","49,82M","1,76%"
"30.05.2017","67,02","65,20","67,26","65,15","38,91M","3,06%"
"26.05.2017","65,03","63,46","65,10","63,26","39,01M","2,62%"
"25.05.2017","63,37","62,20","63,39","61,56","25,07M","2,14%"
"24.05.2017","62,04","61,30","62,20","61,08","25,21M","2,09%"
"23.05.2017","60,77","62,09","62,15","60,70","21,59M","-2,09%"
"22.05.2017","62,07","62,56","62,87","61,36","21,65M","-0,16%"
"19.05.2017","62,17","63,10","63,30","62,04","23,44M","-0,70%"
"18.05.2017","62,61","61,40","62,79","61,06","28,27M","2,27%"
"17.05.2017","61,22","62,88","62,93","61,10","33,56M","-3,44%"
"16.05.2017","63,40","63,52","64,01","63,03","20,76M","0,35%"
"15.05.2017","63,18","63,68","64,04","62,51","38,11M","-2,74%"
"12.05.2017","64,96","65,10","65,40","64,31","20,61M","0,53%"
"11.05.2017","64,62","64,68","65,20","63,92","23,77M","-0,65%"
"10.05.2017","65,04","64,31","65,10","63,62","28,71M","1,23%"
"09.05.2017","64,25","61,88","64,40","61,82","48,38M","4,57%"
"08.05.2017","61,44","62,18","62,76","61,16","35,03M","-0,37%"
"05.05.2017","61,67","59,60","61,71","59,36","40,89M","4,37%"
"04.05.2017","59,09","61,49","61,55","58,15","70,76M","-5,00%"
"03.05.2017","62,20","63,53","64,31","62,09","35,67M","-2,48%"
"02.05.2017","63,78","64,80","65,53","63,31","26,91M","-1,22%"
"01.05.2017","64,57","62,98","65,45","62,96","44,15M","2,80%"
"28.04.2017","62,81","61,97","62,96","61,60","22,53M","1,75%"
"27.04.2017","61,73","62,34","62,62","61,50","17,34M","-0,48%"
"26.04.2017","62,03","62,47","62,90","61,80","23,48M","-1,16%"
"25.04.2017","62,76","61,60","62,80","61,17","33,69M","1,87%"
"24.04.2017","61,61","61,84","62,11","61,20","25,42M","0,80%"
"21.04.2017","61,12","60,40","61,28","60,08","22,55M","1,02%"
"20.04.2017","60,50","61,30","61,83","60,05","30,75M","-0,98%"
"19.04.2017","61,10","60,49","61,32","60,42","19,49M","1,75%"
"18.04.2017","60,05","59,94","60,17","59,58","15,18M","-0,40%"
"17.04.2017","60,29","60,54","60,80","59,74","20,69M","-0,84%"
"13.04.2017","60,80","59,34","61,48","59,06","46,42M","2,41%"
"12.04.2017","59,37","61,27","61,69","59,26","30,25M","-3,84%"
"11.04.2017","61,74","62,68","62,69","61,10","28,62M","-1,18%"
"10.04.2017","62,48","61,83","62,75","61,74","38,32M","3,26%"
"07.04.2017","60,51","59,50","60,54","59,43","22,90M","1,29%"
"06.04.2017","59,74","59,38","60,39","58,82","27,60M","1,25%"
"05.04.2017","59,00","60,41","60,98","58,84","39,40M","-2,86%"
"04.04.2017","60,74","59,38","60,96","58,91","50,67M","1,74%"
"03.04.2017","59,70","57,38","59,80","56,92","69,44M","7,26%"
"31.03.2017","55,66","55,75","55,94","55,26","16,47M","0,14%"
"30.03.2017","55,58","55,61","56,40","55,44","20,74M","0,18%"
"29.03.2017","55,48","55,67","55,92","55,11","18,38M","-0,02%"
"28.03.2017","55,49","55,40","56,14","55,00","39,94M","2,68%"
"27.03.2017","54,04","52,12","54,11","51,95","31,15M","2,68%"
"24.03.2017","52,63","51,14","52,78","51,00","28,24M","3,28%"
"23.03.2017","50,96","51,08","51,53","50,66","16,60M","-0,08%"
"22.03.2017","51,00","50,31","51,01","50,10","20,30M","1,72%"
"21.03.2017","50,14","52,57","52,96","50,05","34,54M","-4,28%"
"20.03.2017","52,38","52,12","52,91","51,76","18,07M","0,15%"
"17.03.2017","52,30","52,80","53,07","52,24","32,49M","-0,21%"
"16.03.2017","52,41","52,48","53,15","51,81","35,66M","2,46%"
"15.03.2017","51,15","51,40","52,20","50,85","26,65M","-0,87%"
"14.03.2017","51,60","49,22","51,62","49,20","37,99M","4,81%"
"13.03.2017","49,23","48,96","49,37","48,56","15,11M","1,01%"
"10.03.2017","48,74","49,24","49,30","48,60","15,33M","-0,49%"
"09.03.2017","48,98","49,53","49,73","48,60","19,40M","-0,79%"
"08.03.2017","49,37","49,40","50,01","49,06","18,64M","-0,70%"
"07.03.2017","49,72","50,38","50,78","49,66","17,30M","-1,04%"
"06.03.2017","50,24","49,58","50,34","49,50","16,78M","-0,14%"
"03.03.2017","50,31","50,15","50,38","49,80","14,65M","0,42%"
"02.03.2017","50,10","49,94","50,66","49,65","16,76M","0,20%"
"01.03.2017","50,00","50,84","50,97","49,82","24,05M","0,00%"
"28.02.2017","50,00","48,84","50,20","48,78","30,39M","1,52%"
"27.02.2017","49,25","49,63","49,67","48,40","57,30M","-4,18%"
"24.02.2017","51,40","50,53","51,65","50,04","40,86M","0,39%"