"Data","Ostatnio","otwarcie","Max.","Min.","Zmiana%"
"19.03.2021","3,8734","3,8781","3,8930","3,8656","-0,03%"
"18.03.2021","3,8744","3,8375","3,8867","3,8321","1,04%"
"17.03.2021","3,8344","3,8616","3,8844","3,8340","-0,65%"
"16.03.2021","3,8594","3,8456","3,8675","3,8424","0,40%"
"15.03.2021","3,8441","3,8340","3,8558","3,8268","0,31%"
"12.03.2021","3,8324","3,8253","3,8562","3,8214","0,24%"
"11.03.2021","3,8231","3,8335","3,8435","3,8130","-0,20%"
"10.03.2021","3,8307","3,8379","3,8559","3,8314","-0,13%"
"09.03.2021","3,8357","3,8807","3,8872","3,8342","-1,12%"
"08.03.2021","3,8790","3,8514","3,8846","3,8409","0,86%"
"05.03.2021","3,8459","3,8128","3,8633","3,8085","0,95%"
"04.03.2021","3,8096","3,7685","3,8191","3,7613","1,14%"
"03.03.2021","3,7665","3,7564","3,7788","3,7456","0,33%"
"02.03.2021","3,7542","3,7624","3,7854","3,7528","-0,16%"
"01.03.2021","3,7603","3,7424","3,7690","3,7299","0,56%"
"26.02.2021","3,7392","3,7146","3,7497","3,7064","0,76%"
"25.02.2021","3,7111","3,7034","3,7220","3,6803","0,28%"
"24.02.2021","3,7009","3,7094","3,7342","3,6997","-0,16%"
"23.02.2021","3,7070","3,6986","3,7156","3,6903","0,29%"
"22.02.2021","3,6962","3,7011","3,7196","3,6930","-0,05%"
"19.02.2021","3,6982","3,7125","3,7173","3,6902","-0,32%"
"18.02.2021","3,7102","3,7304","3,7374","3,7103","-0,48%"
"17.02.2021","3,7282","3,7142","3,7439","3,7095","0,45%"
"16.02.2021","3,7115","3,6976","3,7186","3,6844","0,47%"
"15.02.2021","3,6941","3,7106","3,7146","3,6923","-0,33%"
"12.02.2021","3,7062","3,7120","3,7287","3,7066","-0,09%"
"11.02.2021","3,7096","3,7066","3,7193","3,7001","0,15%"
"10.02.2021","3,7041","3,6925","3,7116","3,6818","0,37%"
"09.02.2021","3,6906","3,7148","3,7204","3,6906","-0,58%"
"08.02.2021","3,7121","3,7231","3,7355","3,7091","-0,14%"
"05.02.2021","3,7174","3,7626","3,7676","3,7185","-1,13%"
"04.02.2021","3,7600","3,7283","3,7676","3,7234","0,90%"
"03.02.2021","3,7264","3,7215","3,7441","3,7147","0,20%"
"02.02.2021","3,7190","3,7401","3,7470","3,7185","-0,46%"
"01.02.2021","3,7363","3,7248","3,7438","3,7208","0,40%"
"29.01.2021","3,7215","3,7467","3,7579","3,7183","-0,62%"
"28.01.2021","3,7446","3,7558","3,7731","3,7380","-0,24%"
"27.01.2021","3,7537","3,7380","3,7761","3,7328","0,49%"
"26.01.2021","3,7354","3,7397","3,7566","3,7337","-0,04%"
"25.01.2021","3,7370","3,7301","3,7493","3,7220","0,27%"
"22.01.2021","3,7268","3,7255","3,7371","3,7195","0,16%"
"21.01.2021","3,7208","3,7450","3,7483","3,7213","-0,53%"
"20.01.2021","3,7407","3,7389","3,7536","3,7246","0,11%"
"19.01.2021","3,7367","3,7574","3,7620","3,7323","-0,44%"
"18.01.2021","3,7531","3,7566","3,7748","3,7494","0,01%"
"15.01.2021","3,7528","3,7371","3,7625","3,7331","0,52%"
"14.01.2021","3,7333","3,7340","3,7576","3,7264","0,07%"
"13.01.2021","3,7307","3,7036","3,7392","3,6986","0,81%"
"12.01.2021","3,7008","3,7269","3,7317","3,7013","-0,60%"
"11.01.2021","3,7230","3,6906","3,7343","3,6890","0,93%"
"08.01.2021","3,6886","3,6827","3,7032","3,6725","0,26%"
"07.01.2021","3,6792","3,6714","3,6959","3,6609","0,34%"
"06.01.2021","3,6667","3,6865","3,6936","3,6516","-0,43%"
"05.01.2021","3,6825","3,7183","3,7234","3,6809","-0,88%"
"04.01.2021","3,7151","3,7408","3,7417","3,6887","-0,69%"
"01.01.2021","3,7408","3,7327","3,7420","3,7256","0,37%"
"31.12.2020","3,7271","3,7260","3,7620","3,6997","0,19%"
"30.12.2020","3,7200","3,7036","3,7461","3,6748","0,52%"
"29.12.2020","3,7008","3,6818","3,7282","3,6565","0,62%"
"28.12.2020","3,6781","3,6978","3,7093","3,6614","-0,43%"
"25.12.2020","3,6938","3,6970","3,7057","3,6897","0,06%"
"24.12.2020","3,6915","3,6955","3,7030","3,6835","0,00%"
"23.12.2020","3,6915","3,7057","3,7095","3,6827","-0,30%"
"22.12.2020","3,7025","3,6690","3,7115","3,6670","1,03%"
"21.12.2020","3,6646","3,6497","3,7322","3,6497","0,56%"
"18.12.2020","3,6443","3,6193","3,6874","3,6153","0,79%"
"17.12.2020","3,6159","3,6366","3,6421","3,6161","-0,46%"
"16.12.2020","3,6327","3,6546","3,6641","3,6260","-0,51%"
"15.12.2020","3,6515","3,6548","3,6675","3,6448","0,02%"
"14.12.2020","3,6507","3,6686","3,6846","3,6400","-0,49%"
"11.12.2020","3,6688","3,6472","3,6776","3,6376","0,74%"
"10.12.2020","3,6419","3,6707","3,6727","3,6411","-0,72%"
"09.12.2020","3,6683","3,6758","3,6811","3,6425","-0,13%"
"08.12.2020","3,6730","3,6924","3,7115","3,6718","-0,46%"
"07.12.2020","3,6901","3,6900","3,7113","3,6744","0,16%"
"04.12.2020","3,6842","3,6798","3,6941","3,6702","0,23%"
"03.12.2020","3,6758","3,6941","3,7090","3,6717","-0,40%"
"02.12.2020","3,6907","3,6855","3,7225","3,6792","0,27%"
"01.12.2020","3,6806","3,7562","3,7582","3,6811","-1,93%"
"30.11.2020","3,7532","3,7499","3,7582","3,7258","0,32%"
"27.11.2020","3,7411","3,7563","3,7724","3,7448","-0,33%"
"26.11.2020","3,7535","3,7482","3,7662","3,7390","0,23%"
"25.11.2020","3,7447","3,7521","3,7668","3,7422","-0,12%"
"24.11.2020","3,7491","3,7758","3,7787","3,7494","-0,65%"
"23.11.2020","3,7737","3,7713","3,7949","3,7519","0,21%"
"20.11.2020","3,7659","3,7619","3,7748","3,7547","0,20%"
"19.11.2020","3,7584","3,7682","3,7929","3,7582","-0,20%"
"18.11.2020","3,7659","3,7849","3,7903","3,7565","-0,41%"
"17.11.2020","3,7814","3,7739","3,7957","3,7657","0,29%"
"16.11.2020","3,7703","3,7882","3,7985","3,7627","-0,39%"
"13.11.2020","3,7851","3,8041","3,8138","3,7847","-0,45%"
"12.11.2020","3,8021","3,8068","3,8203","3,7913","-0,04%"
"11.11.2020","3,8036","3,8061","3,8212","3,7954","-0,01%"
"10.11.2020","3,8039","3,7967","3,8254","3,7808","0,21%"
"09.11.2020","3,7959","3,7945","3,8035","3,7468","0,14%"
"06.11.2020","3,7905","3,8289","3,8431","3,7859","-0,92%"
"05.11.2020","3,8257","3,8749","3,8799","3,8038","-1,18%"
"04.11.2020","3,8713","3,8762","3,9555","3,8545","-0,05%"
"03.11.2020","3,8733","3,9527","3,9583","3,8688","-1,95%"
"02.11.2020","3,9505","3,9558","3,9736","3,9446","-0,05%"
"30.10.2020","3,9524","3,9612","3,9711","3,9446","-0,19%"
"29.10.2020","3,9600","3,9447","3,9718","3,9283","0,46%"
"28.10.2020","3,9420","3,8890","3,9564","3,8852","1,40%"
"27.10.2020","3,8876","3,8774","3,8925","3,8656","0,36%"
"26.10.2020","3,8737","3,8518","3,8863","3,8484","0,64%"
"23.10.2020","3,8489","3,8705","3,8901","3,8482","-0,54%"
"22.10.2020","3,8698","3,8525","3,8837","3,8486","0,60%"
"21.10.2020","3,8467","3,8594","3,8800","3,8372","-0,24%"
"20.10.2020","3,8560","3,8879","3,9011","3,8526","-0,70%"
"19.10.2020","3,8830","3,8812","3,8907","3,8717","0,17%"
"16.10.2020","3,8763","3,8882","3,9056","3,8679","-0,20%"
"15.10.2020","3,8841","3,8440","3,9014","3,8365","1,09%"
"14.10.2020","3,8422","3,8270","3,8552","3,8180","0,45%"
"13.10.2020","3,8250","3,7733","3,8338","3,7695","1,48%"
"12.10.2020","3,7691","3,7778","3,8042","3,7702","-0,16%"
"09.10.2020","3,7751","3,8180","3,8223","3,7693","-1,07%"
"08.10.2020","3,8159","3,8114","3,8266","3,7991","0,19%"
"07.10.2020","3,8087","3,8268","3,8318","3,8024","-0,40%"
"06.10.2020","3,8239","3,8152","3,8301","3,7946","0,29%"
"05.10.2020","3,8129","3,8456","3,8473","3,8044","-0,73%"
"02.10.2020","3,8410","3,8154","3,8540","3,8111","0,75%"
"01.10.2020","3,8125","3,8670","3,8694","3,8052","-1,34%"
"30.09.2020","3,8643","3,8549","3,8921","3,8479","0,32%"
"29.09.2020","3,8521","3,9316","3,9417","3,8477","-1,91%"
"28.09.2020","3,9273","3,9139","3,9383","3,8949","0,48%"
"25.09.2020","3,9085","3,9019","3,9254","3,8903","0,20%"
"24.09.2020","3,9007","3,8731","3,9218","3,8623","0,77%"
"23.09.2020","3,8708","3,8342","3,8777","3,8263","1,09%"
"22.09.2020","3,8290","3,8180","3,8526","3,8087","0,33%"
"21.09.2020","3,8163","3,7675","3,8356","3,7517","1,40%"
"18.09.2020","3,7636","3,7592","3,7717","3,7474","0,20%"
"17.09.2020","3,7560","3,7662","3,7943","3,7557","-0,22%"
"16.09.2020","3,7643","3,7611","3,7748","3,7420","0,15%"
"15.09.2020","3,7588","3,7483","3,7646","3,7292","0,37%"
"14.09.2020","3,7450","3,7538","3,7627","3,7408","-0,15%"
"11.09.2020","3,7505","3,7689","3,7725","3,7453","-0,45%"
"10.09.2020","3,7675","3,7637","3,7786","3,7327","0,15%"
"09.09.2020","3,7620","3,7835","3,7924","3,7550","-0,47%"
"08.09.2020","3,7797","3,7550","3,7891","3,7473","0,77%"
"07.09.2020","3,7510","3,7640","3,7778","3,7485","-0,26%"
"04.09.2020","3,7608","3,7448","3,7945","3,7391","0,52%"
"03.09.2020","3,7415","3,7218","3,7621","3,7194","0,60%"
"02.09.2020","3,7190","3,6844","3,7390","3,6780","0,97%"
"01.09.2020","3,6831","3,6841","3,6904","3,6558","0,04%"
"31.08.2020","3,6815","3,6860","3,6999","3,6649","-0,06%"
"28.08.2020","3,6837","3,7315","3,7374","3,6810","-1,18%"
"27.08.2020","3,7276","3,7317","3,7533","3,6988","-0,06%"
"26.08.2020","3,7300","3,7189","3,7471","3,7116","0,34%"
"25.08.2020","3,7172","3,7292","3,7330","3,7058","-0,26%"
"24.08.2020","3,7270","3,7455","3,7473","3,7076","-0,35%"
"21.08.2020","3,7402","3,6964","3,7513","3,6850","1,26%"
"20.08.2020","3,6936","3,7169","3,7266","3,6930","-0,57%"
"19.08.2020","3,7147","3,6688","3,7199","3,6613","1,31%"
"18.08.2020","3,6668","3,7053","3,7082","3,6609","-1,00%"
"17.08.2020","3,7039","3,7123","3,7192","3,6971","-0,15%"
"14.08.2020","3,7094","3,7232","3,7336","3,7097","-0,28%"
"13.08.2020","3,7200","3,7371","3,7396","3,7065","-0,32%"
"12.08.2020","3,7320","3,7541","3,7649","3,7243","-0,50%"
"11.08.2020","3,7509","3,7476","3,7615","3,7264","0,17%"
"10.08.2020","3,7445","3,7445","3,7543","3,7310","0,01%"
"07.08.2020","3,7440","3,7185","3,7528","3,7109","0,65%"
"06.08.2020","3,7197","3,7139","3,7310","3,6890","0,19%"
"05.08.2020","3,7127","3,7241","3,7301","3,6943","-0,31%"
"04.08.2020","3,7241","3,7513","3,7604","3,7223","-0,72%"
"03.08.2020","3,7512","3,7499","3,7805","3,7406","0,09%"
"31.07.2020","3,7478","3,7224","3,7554","3,6983","0,65%"
"30.07.2020","3,7236","3,7417","3,7629","3,7185","-0,34%"
"29.07.2020","3,7362","3,7661","3,7784","3,7333","-0,80%"
"28.07.2020","3,7661","3,7353","3,7705","3,7280","0,81%"
"27.07.2020","3,7360","3,7780","3,7875","3,7266","-1,17%"
"24.07.2020","3,7803","3,8026","3,8096","3,7755","-0,59%"
"23.07.2020","3,8026","3,8219","3,8284","3,7856","-0,50%"
"22.07.2020","3,8219","3,8465","3,8614","3,8096","-0,67%"
"21.07.2020","3,8475","3,8923","3,9000","3,8407","-1,15%"
"20.07.2020","3,8925","3,9176","3,9276","3,8895","-0,63%"
"17.07.2020","3,9172","3,9395","3,9445","3,9122","-0,56%"
"16.07.2020","3,9391","3,9231","3,9469","3,9121","0,39%"
"15.07.2020","3,9238","3,9250","3,9309","3,9019","-0,05%"
"14.07.2020","3,9259","3,9592","3,9681","3,9199","-0,87%"
"13.07.2020","3,9605","3,9525","3,9627","3,9361","0,22%"
"10.07.2020","3,9518","3,9616","3,9797","3,9419","-0,25%"
"09.07.2020","3,9616","3,9502","3,9646","3,9309","0,30%"
"08.07.2020","3,9499","3,9709","3,9764","3,9458","-0,52%"
"07.07.2020","3,9705","3,9471","3,9737","3,9365","0,57%"
"06.07.2020","3,9481","3,9681","3,9734","3,9369","-0,50%"
"03.07.2020","3,9680","3,9701","3,9852","3,9606","-0,06%"
"02.07.2020","3,9703","3,9771","3,9826","3,9481","-0,16%"
"01.07.2020","3,9767","3,9565","3,9899","3,9471","0,51%"
"30.06.2020","3,9567","3,9643","3,9904","3,9448","-0,18%"
"29.06.2020","3,9639","3,9843","3,9872","3,9555","-0,46%"
"26.06.2020","3,9822","3,9706","3,9922","3,9639","0,29%"
"25.06.2020","3,9706","3,9610","3,9948","3,9548","0,24%"
"24.06.2020","3,9609","3,9332","3,9648","3,9228","0,71%"
"23.06.2020","3,9328","3,9459","3,9599","3,9132","-0,32%"
"22.06.2020","3,9455","3,9938","4,0034","3,9389","-1,16%"
"19.06.2020","3,9920","3,9712","4,0015","3,9541","0,53%"
"18.06.2020","3,9711","3,9708","3,9845","3,9514","0,01%"
"17.06.2020","3,9706","3,9472","3,9876","3,9358","0,56%"
"16.06.2020","3,9483","3,9011","3,9646","3,8879","1,21%"
"15.06.2020","3,9011","3,9483","3,9748","3,8989","-1,19%"
"12.06.2020","3,9479","3,9590","3,9773","3,9212","-0,34%"
"11.06.2020","3,9615","3,9166","3,9669","3,9048","1,24%"
"10.06.2020","3,9129","3,9188","3,9378","3,8915","-0,15%"
"09.06.2020","3,9188","3,9157","3,9558","3,9076","0,08%"
"08.06.2020","3,9157","3,9290","3,9458","3,9095","-0,33%"
"05.06.2020","3,9286","3,9138","3,9402","3,8900","0,38%"
"04.06.2020","3,9137","3,9253","3,9799","3,8877","-0,30%"
"03.06.2020","3,9254","3,9259","3,9488","3,8951","-0,02%"
"02.06.2020","3,9262","3,9548","3,9673","3,9174","-0,72%"
"01.06.2020","3,9546","4,0068","4,0071","3,9500","-1,28%"
"29.05.2020","4,0060","4,0215","4,0273","3,9873","-0,38%"
"28.05.2020","4,0211","4,0225","4,0395","4,0033","-0,08%"
"27.05.2020","4,0242","4,0455","4,0588","4,0160","-0,50%"
"26.05.2020","4,0443","4,1301","4,1352","4,0281","-2,08%"
"25.05.2020","4,1301","4,1389","4,1550","4,1241","-0,24%"
"22.05.2020","4,1400","4,1212","4,1537","4,1190","0,45%"
"21.05.2020","4,1215","4,1302","4,1435","4,1077","-0,21%"
"20.05.2020","4,1300","4,1648","4,1700","4,1190","-0,86%"
"19.05.2020","4,1659","4,1802","4,1873","4,1468","-0,37%"
"18.05.2020","4,1816","4,2231","4,2294","4,1761","-0,96%"
"15.05.2020","4,2221","4,2203","4,2332","4,2055","0,05%"
"14.05.2020","4,2200","4,2219","4,2427","4,2155","-0,03%"
"13.05.2020","4,2213","4,2084","4,2270","4,1901","0,31%"
"12.05.2020","4,2084","4,2176","4,2308","4,1828","-0,22%"
"11.05.2020","4,2177","4,2003","4,2248","4,1872","0,46%"
"08.05.2020","4,1982","4,2062","4,2142","4,1798","-0,19%"
"07.05.2020","4,2062","4,2136","4,2365","4,2010","-0,17%"
"06.05.2020","4,2134","4,1851","4,2222","4,1780","0,65%"
"05.05.2020","4,1863","4,1711","4,2017","4,1582","0,37%"
"04.05.2020","4,1708","4,1581","4,1886","4,1554","0,34%"
"01.05.2020","4,1566","4,1522","4,1657","4,1371","0,10%"
"30.04.2020","4,1522","4,1816","4,1934","4,1371","-0,68%"
"29.04.2020","4,1807","4,2062","4,2074","4,1740","-0,58%"
"28.04.2020","4,2049","4,1881","4,2070","4,1688","0,37%"
"27.04.2020","4,1894","4,1899","4,1999","4,1617","-0,01%"
"24.04.2020","4,1899","4,2142","4,2329","4,1828","-0,58%"
"23.04.2020","4,2143","4,2025","4,2242","4,1874","0,28%"
"22.04.2020","4,2024","4,1761","4,2175","4,1624","0,63%"
"21.04.2020","4,1760","4,1637","4,1929","4,1583","0,29%"
"20.04.2020","4,1638","4,1575","4,1781","4,1439","0,22%"
"17.04.2020","4,1548","4,1935","4,1970","4,1481","-0,92%"
"16.04.2020","4,1934","4,1582","4,2069","4,1539","0,83%"
"15.04.2020","4,1589","4,1150","4,1848","4,1083","1,07%"
"14.04.2020","4,1150","4,1796","4,1844","4,1105","-1,55%"
"13.04.2020","4,1796","4,1625","4,2003","4,1515","0,39%"
"10.04.2020","4,1635","4,1600","4,1696","4,1465","0,08%"
"09.04.2020","4,1603","4,1736","4,1982","4,1492","-0,27%"
"08.04.2020","4,1718","4,1564","4,1919","4,1494","0,33%"
"07.04.2020","4,1581","4,2273","4,2329","4,1380","-1,58%"
"06.04.2020","4,2249","4,2389","4,2513","4,1963","-0,43%"
"03.04.2020","4,2432","4,2126","4,2529","4,2017","0,73%"
"02.04.2020","4,2126","4,1993","4,2295","4,1778","0,32%"
"01.04.2020","4,1992","4,1311","4,2148","4,1271","1,61%"
"31.03.2020","4,1328","4,1090","4,1637","4,1075","0,58%"
"30.03.2020","4,1089","4,0736","4,1430","4,0705","0,86%"
"27.03.2020","4,0737","4,0938","4,1330","4,0654","-0,49%"
"26.03.2020","4,0938","4,1953","4,2077","4,0788","-2,42%"
"25.03.2020","4,1953","4,2673","4,2805","4,1771","-1,69%"
"24.03.2020","4,2672","4,2969","4,3050","4,2189","-0,66%"
"23.03.2020","4,2955","4,2425","4,3095","4,2211","1,21%"
"20.03.2020","4,2441","4,2828","4,2978","4,1686","-0,91%"
"19.03.2020","4,2828","4,1255","4,3011","4,0880","4,26%"
"18.03.2020","4,1077","4,0557","4,2007","4,0412","1,03%"
"17.03.2020","4,0658","3,9778","4,0890","3,9686","2,19%"
"16.03.2020","3,9787","3,9418","3,9889","3,9037","0,97%"
"13.03.2020","3,9405","3,9143","3,9627","3,8845","0,67%"
"12.03.2020","3,9141","3,8369","3,9651","3,8190","1,95%"
"11.03.2020","3,8394","3,8253","3,8457","3,7952","0,44%"
"10.03.2020","3,8225","3,7782","3,8287","3,7707","1,17%"
"09.03.2020","3,7782","3,8083","3,8083","3,7555","-0,79%"
"06.03.2020","3,8081","3,8314","3,8448","3,7814","-0,64%"
"05.03.2020","3,8327","3,8514","3,8646","3,8276","-0,49%"
"04.03.2020","3,8514","3,8573","3,8735","3,8378","-0,09%"
"03.03.2020","3,8550","3,8761","3,8920","3,8361","-0,56%"
"02.03.2020","3,8766","3,9262","3,9275","3,8632","-1,25%"
"28.02.2020","3,9258","3,9288","3,9561","3,9194","-0,10%"
"27.02.2020","3,9297","3,9663","3,9689","3,9268","-0,92%"
"26.02.2020","3,9663","3,9564","3,9714","3,9499","0,23%"
"25.02.2020","3,9571","3,9649","3,9747","3,9489","-0,24%"
"24.02.2020","3,9666","3,9547","3,9846","3,9533","0,32%"
"21.02.2020","3,9538","3,9690","3,9736","3,9463","-0,34%"
"20.02.2020","3,9672","3,9509","3,9732","3,9449","0,43%"
"19.02.2020","3,9503","3,9564","3,9655","3,9484","-0,12%"
"18.02.2020","3,9551","3,9305","3,9625","3,9281","0,61%"
"17.02.2020","3,9310","3,9238","3,9385","3,9162","0,19%"
"14.02.2020","3,9236","3,9144","3,9238","3,9064","0,19%"
"13.02.2020","3,9160","3,9095","3,9270","3,9076","0,14%"
"12.02.2020","3,9104","3,8993","3,9148","3,8944","0,29%"
"11.02.2020","3,8990","3,9095","3,9127","3,8908","-0,26%"
"10.02.2020","3,9093","3,9013","3,9165","3,8906","0,14%"
"07.02.2020","3,9040","3,8800","3,9094","3,8774","0,67%"
"06.02.2020","3,8782","3,8594","3,8847","3,8556","0,49%"
"05.02.2020","3,8592","3,8710","3,8777","3,8495","-0,31%"
"04.02.2020","3,8711","3,8858","3,8924","3,8660","-0,38%"
"03.02.2020","3,8859","3,8712","3,8925","3,8710","0,34%"
"31.01.2020","3,8729","3,8931","3,9057","3,8723","-0,50%"
"30.01.2020","3,8925","3,8931","3,8960","3,8836","-0,01%"
"29.01.2020","3,8927","3,8761","3,9000","3,8731","0,47%"
"28.01.2020","3,8746","3,8828","3,8897","3,8746","-0,20%"
"27.01.2020","3,8822","3,8584","3,8871","3,8546","0,55%"
"24.01.2020","3,8609","3,8417","3,8687","3,8367","0,52%"
"23.01.2020","3,8408","3,8205","3,8500","3,8182","0,53%"
"22.01.2020","3,8205","3,8171","3,8311","3,8137","0,08%"
"21.01.2020","3,8173","3,8243","3,8323","3,8083","-0,20%"
"20.01.2020","3,8248","3,8240","3,8316","3,8175","0,04%"
"17.01.2020","3,8232","3,7995","3,8264","3,7948","0,62%"
"16.01.2020","3,7997","3,7953","3,8051","3,7889","0,17%"
"15.01.2020","3,7933","3,7948","3,8016","3,7818","-0,03%"
"14.01.2020","3,7944","3,8023","3,8047","3,7871","-0,19%"
"13.01.2020","3,8018","3,8068","3,8163","3,7992","-0,19%"
"10.01.2020","3,8091","3,8228","3,8348","3,8064","-0,34%"
"09.01.2020","3,8222","3,8123","3,8287","3,8066","0,29%"
"08.01.2020","3,8110","3,8043","3,8197","3,7990","0,14%"
"07.01.2020","3,8056","3,7811","3,8123","3,7782","0,69%"
"06.01.2020","3,7796","3,8029","3,8078","3,7787","-0,60%"
"03.01.2020","3,8024","3,7934","3,8266","3,7898","0,18%"
"02.01.2020","3,7957","3,7943","3,8069","3,7888","0,06%"
"01.01.2020","3,7933","3,7933","3,7933","3,7933","0,00%"
"31.12.2019","3,7933","3,7988","3,8022","3,7849","-0,14%"
"30.12.2019","3,7988","3,8129","3,8133","3,7915","-0,36%"
"27.12.2019","3,8127","3,8373","3,8405","3,8087","-0,63%"
"26.12.2019","3,8367","3,8447","3,8483","3,8323","-0,19%"
"25.12.2019","3,8440","3,8416","3,8474","3,8349","0,03%"
"24.12.2019","3,8428","3,8527","3,8575","3,8354","-0,25%"
"23.12.2019","3,8523","3,8411","3,8563","3,8365","0,24%"
"20.12.2019","3,8432","3,8343","3,8480","3,8265","0,27%"
"19.12.2019","3,8327","3,8397","3,8401","3,8262","-0,18%"
"18.12.2019","3,8395","3,8213","3,8459","3,8168","0,49%"
"17.12.2019","3,8208","3,8202","3,8344","3,8117","0,01%"
"16.12.2019","3,8203","3,8380","3,8514","3,8182","-0,47%"
"13.12.2019","3,8384","3,8495","3,8514","3,8220","-0,31%"
"12.12.2019","3,8502","3,8478","3,8630","3,8415","0,06%"
"11.12.2019","3,8479","3,8653","3,8733","3,8409","-0,51%"
"10.12.2019","3,8677","3,8754","3,8784","3,8645","-0,17%"
"09.12.2019","3,8743","3,8636","3,8775","3,8625","0,20%"
"06.12.2019","3,8664","3,8531","3,8803","3,8468","0,38%"
"05.12.2019","3,8516","3,8636","3,8655","3,8487","-0,30%"
"04.12.2019","3,8631","3,8663","3,8704","3,8505","-0,09%"
"03.12.2019","3,8666","3,8693","3,8779","3,8601","-0,07%"
"02.12.2019","3,8695","3,9141","3,9186","3,8632","-1,21%"
"29.11.2019","3,9169","3,9245","3,9358","3,9116","-0,19%"
"28.11.2019","3,9243","3,9212","3,9346","3,9140","0,17%"
"27.11.2019","3,9177","3,9064","3,9226","3,9040","0,30%"
"26.11.2019","3,9058","3,9022","3,9126","3,8984","0,09%"
"25.11.2019","3,9024","3,9003","3,9076","3,8939","0,08%"
"22.11.2019","3,8992","3,8857","3,9024","3,8767","0,29%"
"21.11.2019","3,8878","3,8792","3,8899","3,8712","0,23%"
"20.11.2019","3,8790","3,8680","3,8866","3,8658","0,28%"
"19.11.2019","3,8683","3,8784","3,8813","3,8653","-0,27%"
"18.11.2019","3,8786","3,8657","3,8830","3,8643","0,26%"
"15.11.2019","3,8685","3,8912","3,8957","3,8676","-0,51%"
"14.11.2019","3,8885","3,8990","3,9082","3,8851","-0,28%"
"13.11.2019","3,8994","3,8887","3,9029","3,8840","0,26%"
"12.11.2019","3,8891","3,8735","3,8914","3,8674","0,43%"
