"Data","Ostatnio","otwarcie","Max.","Min.","Zmiana%"
"11.11.2019","3,8725","3,8708","3,8782","3,8651","0,05%"
"08.11.2019","3,8706","3,8542","3,8739","3,8502","0,42%"
"07.11.2019","3,8546","3,8537","3,8582","3,8439","0,01%"
"06.11.2019","3,8544","3,8518","3,8590","3,8460","0,09%"
"05.11.2019","3,8508","3,8342","3,8573","3,8279","0,43%"
"04.11.2019","3,8344","3,8074","3,8373","3,8032","0,68%"
"01.11.2019","3,8085","3,8226","3,8260","3,8062","-0,34%"
"31.10.2019","3,8215","3,8173","3,8274","3,8110","0,07%"
"30.10.2019","3,8188","3,8428","3,8486","3,8174","-0,61%"
"29.10.2019","3,8421","3,8503","3,8624","3,8355","-0,20%"
"28.10.2019","3,8498","3,8616","3,8657","3,8470","-0,29%"
"25.10.2019","3,8611","3,8531","3,8649","3,8424","0,20%"
"24.10.2019","3,8533","3,8386","3,8579","3,8281","0,36%"
"23.10.2019","3,8394","3,8369","3,8540","3,8354","0,05%"
"22.10.2019","3,8373","3,8356","3,8449","3,8295","0,02%"
"21.10.2019","3,8366","3,8379","3,8430","3,8267","0,10%"
"18.10.2019","3,8328","3,8492","3,8552","3,8314","-0,44%"
"17.10.2019","3,8498","3,8692","3,8797","3,8432","-0,49%"
"16.10.2019","3,8689","3,8906","3,9017","3,8651","-0,54%"
"15.10.2019","3,8899","3,8946","3,9082","3,8847","-0,17%"
"14.10.2019","3,8965","3,8967","3,9099","3,8880","-0,07%"
"11.10.2019","3,8992","3,9146","3,9186","3,8881","-0,45%"
"10.10.2019","3,9169","3,9371","3,9396","3,9114","-0,57%"
"09.10.2019","3,9394","3,9444","3,9518","3,9320","-0,18%"
"08.10.2019","3,9467","3,9479","3,9571","3,9401","0,03%"
"07.10.2019","3,9455","3,9354","3,9546","3,9297","0,25%"
"04.10.2019","3,9356","3,9508","3,9518","3,9310","-0,40%"
"03.10.2019","3,9516","3,9769","3,9922","3,9369","-0,67%"
"02.10.2019","3,9783","4,0042","4,0190","3,9769","-0,64%"
"01.10.2019","4,0038","4,0088","4,0254","3,9994","-0,17%"
"30.09.2019","4,0108","4,0066","4,0244","3,9983","0,13%"
"27.09.2019","4,0056","4,0161","4,0220","3,9985","-0,26%"
"26.09.2019","4,0160","4,0048","4,0226","3,9950","0,27%"
"25.09.2019","4,0051","3,9746","4,0089","3,9720","0,77%"
"24.09.2019","3,9743","3,9920","4,0005","3,9726","-0,51%"
"23.09.2019","3,9945","3,9699","4,0112","3,9653","0,62%"
"20.09.2019","3,9699","3,9314","3,9798","3,9213","0,92%"
"19.09.2019","3,9337","3,9327","3,9415","3,9186","-0,02%"
"18.09.2019","3,9346","3,9173","3,9444","3,9122","0,46%"
"17.09.2019","3,9165","3,9357","3,9496","3,9161","-0,48%"
"16.09.2019","3,9354","3,9046","3,9401","3,9023","0,78%"
"13.09.2019","3,9049","3,9175","3,9226","3,8941","-0,36%"
"12.09.2019","3,9191","3,9415","3,9639","3,9110","-0,58%"
"11.09.2019","3,9419","3,9245","3,9505","3,9191","0,48%"
"10.09.2019","3,9230","3,9209","3,9301","3,9175","0,03%"
"09.09.2019","3,9217","3,9320","3,9399","3,9173","-0,33%"
"06.09.2019","3,9348","3,9373","3,9430","3,9261","0,02%"
"05.09.2019","3,9341","3,9320","3,9465","3,9122","0,04%"
"04.09.2019","3,9327","3,9606","3,9653","3,9281","-0,67%"
"03.09.2019","3,9594","3,9758","3,9990","3,9577","-0,42%"
"02.09.2019","3,9760","3,9848","3,9884","3,9672","-0,16%"
"30.08.2019","3,9825","3,9686","3,9981","3,9630","0,39%"
"29.08.2019","3,9672","3,9639","3,9752","3,9540","0,09%"
"28.08.2019","3,9638","3,9463","3,9663","3,9433","0,43%"
"27.08.2019","3,9468","3,9310","3,9495","3,9239","0,42%"
"26.08.2019","3,9301","3,9276","3,9350","3,9179","0,08%"
"23.08.2019","3,9268","3,9333","3,9444","3,9213","-0,15%"
"22.08.2019","3,9327","3,9221","3,9505","3,9158","0,26%"
"21.08.2019","3,9224","3,9279","3,9326","3,9145","-0,10%"
"20.08.2019","3,9264","3,9424","3,9463","3,9247","-0,42%"
"19.08.2019","3,9428","3,9125","3,9444","3,9089","0,80%"
"16.08.2019","3,9114","3,9348","3,9407","3,9000","-0,60%"
"15.08.2019","3,9350","3,9259","3,9478","3,9146","0,22%"
"14.08.2019","3,9263","3,8794","3,9301","3,8756","1,20%"
"13.08.2019","3,8798","3,8610","3,8823","3,8579","0,48%"
"12.08.2019","3,8612","3,8612","3,8765","3,8540","0,02%"
"09.08.2019","3,8605","3,8687","3,8693","3,8518","-0,23%"
"08.08.2019","3,8695","3,8592","3,8695","3,8474","0,30%"
"07.08.2019","3,8581","3,8528","3,8637","3,8447","0,12%"
"06.08.2019","3,8535","3,8567","3,8620","3,8407","-0,11%"
"05.08.2019","3,8579","3,8796","3,8826","3,8500","-0,52%"
"02.08.2019","3,8780","3,8881","3,8927","3,8695","-0,27%"
"01.08.2019","3,8885","3,8731","3,9009","3,8695","0,41%"
"31.07.2019","3,8727","3,8519","3,8801","3,8460","0,54%"
"30.07.2019","3,8519","3,8481","3,8609","3,8449","0,10%"
"29.07.2019","3,8482","3,8414","3,8548","3,8339","0,16%"
"26.07.2019","3,8422","3,8192","3,8466","3,8173","0,57%"
"25.07.2019","3,8203","3,8178","3,8285","3,8056","0,07%"
"24.07.2019","3,8176","3,8153","3,8269","3,8123","0,06%"
"23.07.2019","3,8155","3,7883","3,8184","3,7876","0,71%"
"22.07.2019","3,7885","3,7887","3,7950","3,7833","-0,01%"
"19.07.2019","3,7889","3,7725","3,7955","3,7700","0,44%"
"18.07.2019","3,7723","3,7973","3,8022","3,7717","-0,67%"
"17.07.2019","3,7978","3,7965","3,8062","3,7936","0,02%"
"16.07.2019","3,7972","3,7864","3,8027","3,7826","0,32%"
"15.07.2019","3,7849","3,7871","3,7908","3,7772","-0,10%"
"12.07.2019","3,7885","3,7917","3,7988","3,7830","-0,09%"
"11.07.2019","3,7921","3,7923","3,7955","3,7795","-0,01%"
"10.07.2019","3,7923","3,8112","3,8142","3,7862","-0,51%"
"09.07.2019","3,8117","3,7953","3,8146","3,7925","0,43%"
"08.07.2019","3,7953","3,7886","3,8010","3,7821","0,19%"
"05.07.2019","3,7881","3,7584","3,7969","3,7571","0,75%"
"04.07.2019","3,7599","3,7582","3,7647","3,7521","0,01%"
"03.07.2019","3,7597","3,7597","3,7679","3,7481","0,02%"
"02.07.2019","3,7590","3,7605","3,7635","3,7477","-0,04%"
"01.07.2019","3,7605","3,7321","3,7633","3,7319","0,74%"
"28.06.2019","3,7329","3,7391","3,7429","3,7266","-0,16%"
"27.06.2019","3,7390","3,7473","3,7548","3,7366","-0,21%"
"26.06.2019","3,7468","3,7452","3,7576","3,7399","0,05%"
"25.06.2019","3,7449","3,7306","3,7526","3,7262","0,37%"
"24.06.2019","3,7311","3,7409","3,7447","3,7292","-0,30%"
"21.06.2019","3,7422","3,7654","3,7748","3,7386","-0,63%"
"20.06.2019","3,7661","3,7959","3,7983","3,7589","-0,81%"
"19.06.2019","3,7967","3,8062","3,8133","3,7889","-0,24%"
"18.06.2019","3,8058","3,7990","3,8138","3,7912","0,21%"
"17.06.2019","3,7980","3,7980","3,8022","3,7879","0,01%"
"14.06.2019","3,7978","3,7727","3,8009","3,7671","0,64%"
"13.06.2019","3,7736","3,7702","3,7782","3,7645","0,04%"
"12.06.2019","3,7722","3,7648","3,7729","3,7558","0,19%"
"11.06.2019","3,7649","3,7681","3,7763","3,7603","-0,11%"
"10.06.2019","3,7689","3,7590","3,7784","3,7590","0,28%"
"07.06.2019","3,7584","3,7879","3,8001","3,7529","-0,80%"
"06.06.2019","3,7889","3,8110","3,8136","3,7811","-0,61%"
"05.06.2019","3,8121","3,8016","3,8133","3,7826","0,28%"
"04.06.2019","3,8014","3,8066","3,8133","3,7963","-0,14%"
"03.06.2019","3,8066","3,8335","3,8373","3,8001","-0,72%"
"31.05.2019","3,8342","3,8546","3,8569","3,8295","-0,56%"
"30.05.2019","3,8556","3,8577","3,8596","3,8481","-0,04%"
"29.05.2019","3,8572","3,8504","3,8640","3,8457","0,17%"
"28.05.2019","3,8506","3,8316","3,8514","3,8298","0,48%"
"27.05.2019","3,8321","3,8287","3,8398","3,8270","0,07%"
"24.05.2019","3,8293","3,8495","3,8525","3,8264","-0,54%"
"23.05.2019","3,8500","3,8605","3,8775","3,8472","-0,29%"
"22.05.2019","3,8612","3,8578","3,8675","3,8497","0,09%"
"21.05.2019","3,8579","3,8513","3,8679","3,8463","0,15%"
"20.05.2019","3,8523","3,8603","3,8613","3,8458","-0,18%"
"17.05.2019","3,8594","3,8497","3,8617","3,8460","0,25%"
"16.05.2019","3,8499","3,8394","3,8548","3,8242","0,27%"
"15.05.2019","3,8394","3,8468","3,8569","3,8353","-0,18%"
"14.05.2019","3,8462","3,8384","3,8474","3,8285","0,22%"
"13.05.2019","3,8378","3,8241","3,8378","3,8190","0,34%"
"10.05.2019","3,8247","3,8323","3,8337","3,8186","-0,22%"
"09.05.2019","3,8331","3,8356","3,8479","3,8218","-0,05%"
"08.05.2019","3,8350","3,8323","3,8394","3,8249","0,06%"
"07.05.2019","3,8327","3,8258","3,8434","3,8171","0,17%"
"06.05.2019","3,8262","3,8188","3,8407","3,8173","0,23%"
"03.05.2019","3,8176","3,8354","3,8487","3,8161","-0,45%"
"02.05.2019","3,8350","3,8258","3,8371","3,8144","0,24%"
"01.05.2019","3,8258","3,8211","3,8285","3,7997","0,12%"
"30.04.2019","3,8211","3,8384","3,8434","3,8144","-0,42%"
"29.04.2019","3,8372","3,8561","3,8566","3,8369","-0,44%"
"26.04.2019","3,8542","3,8540","3,8580","3,8392","-0,02%"
"25.04.2019","3,8551","3,8526","3,8655","3,8463","0,09%"
"24.04.2019","3,8516","3,8169","3,8580","3,8165","0,91%"
"23.04.2019","3,8167","3,8047","3,8335","3,8032","0,34%"
"22.04.2019","3,8039","3,8079","3,8106","3,8011","-0,09%"
"19.04.2019","3,8072","3,8096","3,8106","3,8005","-0,06%"
"18.04.2019","3,8096","3,7814","3,8152","3,7778","0,75%"
"17.04.2019","3,7811","3,7875","3,7914","3,7741","-0,17%"
"16.04.2019","3,7874","3,7820","3,7906","3,7768","0,15%"
"15.04.2019","3,7818","3,7862","3,7875","3,7744","-0,11%"
"12.04.2019","3,7860","3,8051","3,8062","3,7753","-0,52%"
"11.04.2019","3,8058","3,7967","3,8077","3,7908","0,24%"
"10.04.2019","3,7965","3,8045","3,8138","3,7936","-0,23%"
"09.04.2019","3,8051","3,8053","3,8098","3,7952","-0,03%"
"08.04.2019","3,8064","3,8266","3,8281","3,8013","-0,49%"
"05.04.2019","3,8253","3,8215","3,8289","3,8123","0,10%"
"04.04.2019","3,8215","3,8190","3,8312","3,8125","0,08%"
"03.04.2019","3,8186","3,8348","3,8378","3,8095","-0,44%"
"02.04.2019","3,8354","3,8306","3,8449","3,8291","0,15%"
"01.04.2019","3,8298","3,8338","3,8373","3,8229","-0,19%"
"29.03.2019","3,8371","3,8277","3,8405","3,8188","0,24%"
"28.03.2019","3,8279","3,8180","3,8329","3,8133","0,25%"
"27.03.2019","3,8182","3,8081","3,8213","3,8035","0,24%"
"26.03.2019","3,8089","3,7942","3,8112","3,7894","0,41%"
"25.03.2019","3,7934","3,8039","3,8083","3,7860","-0,28%"
"22.03.2019","3,8039","3,7683","3,8144","3,7565","0,94%"
"21.03.2019","3,7685","3,7481","3,7811","3,7399","0,52%"
"20.03.2019","3,7489","3,7769","3,7820","3,7391","-0,74%"
"19.03.2019","3,7769","3,7855","3,7890","3,7736","-0,21%"
"18.03.2019","3,7847","3,7976","3,7999","3,7822","-0,31%"
"15.03.2019","3,7963","3,8058","3,8091","3,7915","-0,27%"
"14.03.2019","3,8064","3,7963","3,8117","3,7921","0,28%"
"13.03.2019","3,7959","3,8083","3,8152","3,7929","-0,35%"
"12.03.2019","3,8093","3,8234","3,8270","3,8028","-0,39%"
"11.03.2019","3,8241","3,8299","3,8352","3,8172","-0,16%"
"08.03.2019","3,8304","3,8540","3,8577","3,8215","-0,61%"
"07.03.2019","3,8540","3,8014","3,8605","3,7982","1,38%"
"06.03.2019","3,8016","3,8033","3,8104","3,7949","-0,09%"
"05.03.2019","3,8051","3,7908","3,8104","3,7898","0,37%"
"04.03.2019","3,7910","3,7889","3,8035","3,7839","0,09%"
"01.03.2019","3,7875","3,7853","3,7936","3,7727","0,03%"
"28.02.2019","3,7862","3,7961","3,7976","3,7713","-0,26%"
"27.02.2019","3,7962","3,7954","3,8064","3,7849","0,02%"
"26.02.2019","3,7954","3,8197","3,8237","3,7919","-0,63%"
"25.02.2019","3,8194","3,8260","3,8296","3,8131","-0,17%"
"22.02.2019","3,8260","3,8232","3,8333","3,8150","0,05%"
"21.02.2019","3,8241","3,8194","3,8327","3,8083","0,10%"
"20.02.2019","3,8201","3,8187","3,8348","3,8093","0,04%"
"19.02.2019","3,8185","3,8275","3,8472","3,8137","-0,26%"
"18.02.2019","3,8283","3,8363","3,8375","3,8199","-0,18%"
"15.02.2019","3,8353","3,8325","3,8578","3,8280","0,06%"
"14.02.2019","3,8331","3,8525","3,8605","3,8331","-0,51%"
"13.02.2019","3,8526","3,8220","3,8546","3,8149","0,81%"
"12.02.2019","3,8218","3,8359","3,8449","3,8175","-0,37%"
"11.02.2019","3,8359","3,8049","3,8396","3,8030","0,74%"
"08.02.2019","3,8079","3,7978","3,8114","3,7931","0,26%"
"07.02.2019","3,7982","3,7827","3,8017","3,7767","0,43%"
"06.02.2019","3,7818","3,7576","3,7841","3,7561","0,61%"
"05.02.2019","3,7588","3,7468","3,7618","3,7454","0,31%"
"04.02.2019","3,7470","3,7435","3,7532","3,7359","0,09%"
"01.02.2019","3,7437","3,7218","3,7468","3,7193","0,54%"
"31.01.2019","3,7236","3,7338","3,7342","3,7082","-0,25%"
"30.01.2019","3,7330","3,7559","3,7618","3,7239","-0,62%"
"29.01.2019","3,7563","3,7576","3,7660","3,7490","-0,01%"
"28.01.2019","3,7567","3,7586","3,7708","3,7496","-0,03%"
"25.01.2019","3,7578","3,7912","3,7948","3,7536","-0,90%"
"24.01.2019","3,7921","3,7677","3,8026","3,7658","0,64%"
"23.01.2019","3,7679","3,7729","3,7795","3,7662","-0,13%"
"22.01.2019","3,7729","3,7691","3,7809","3,7670","0,10%"
"21.01.2019","3,7691","3,7761","3,7803","3,7654","-0,14%"
"18.01.2019","3,7742","3,7633","3,7797","3,7599","0,28%"
"17.01.2019","3,7635","3,7580","3,7710","3,7542","0,14%"
"16.01.2019","3,7582","3,7616","3,7694","3,7517","-0,06%"
"15.01.2019","3,7605","3,7418","3,7752","3,7342","0,51%"
"14.01.2019","3,7414","3,7433","3,7536","3,7367","-0,02%"
"11.01.2019","3,7422","3,7340","3,7496","3,7207","0,19%"
"10.01.2019","3,7351","3,7269","3,7397","3,7176","0,23%"
"09.01.2019","3,7264","3,7553","3,7580","3,7203","-0,77%"
"08.01.2019","3,7555","3,7443","3,7681","3,7401","0,28%"
"07.01.2019","3,7449","3,7671","3,7673","3,7414","-0,57%"
"04.01.2019","3,7662","3,7660","3,7870","3,7557","0,01%"
"03.01.2019","3,7658","3,7832","3,8011","3,7595","-0,48%"
"02.01.2019","3,7838","3,7428","3,7920","3,7308","1,13%"
"01.01.2019","3,7416","3,7407","3,7532","3,7370","0,05%"
"31.12.2018","3,7399","3,7578","3,7685","3,7386","-0,50%"
"28.12.2018","3,7586","3,7544","3,7664","3,7424","0,08%"
"27.12.2018","3,7555","3,7713","3,7805","3,7477","-0,45%"
"26.12.2018","3,7723","3,7644","3,7779","3,7544","0,23%"
"25.12.2018","3,7637","3,7550","3,7654","3,7513","0,23%"
"24.12.2018","3,7550","3,7731","3,7759","3,7407","-0,47%"
"21.12.2018","3,7727","3,7443","3,7763","3,7323","0,76%"
"20.12.2018","3,7441","3,7698","3,7708","3,7300","-0,66%"
"19.12.2018","3,7689","3,7717","3,7734","3,7420","-0,08%"
"18.12.2018","3,7719","3,7748","3,7814","3,7563","-0,08%"
"17.12.2018","3,7748","3,7953","3,8008","3,7698","-0,56%"
"14.12.2018","3,7959","3,7833","3,8142","3,7795","0,33%"
"13.12.2018","3,7836","3,7767","3,7893","3,7653","0,20%"
"12.12.2018","3,7761","3,8009","3,8016","3,7666","-0,65%"
"11.12.2018","3,8009","3,7826","3,8056","3,7696","0,53%"
"10.12.2018","3,7809","3,7683","3,7843","3,7473","0,32%"
"07.12.2018","3,7687","3,7631","3,7767","3,7538","0,14%"
"06.12.2018","3,7633","3,7759","3,7913","3,7496","-0,33%"
"05.12.2018","3,7759","3,7738","3,7870","3,7689","0,05%"
"04.12.2018","3,7740","3,7673","3,7841","3,7471","0,18%"
"03.12.2018","3,7673","3,7900","3,7900","3,7612","-0,64%"
"30.11.2018","3,7915","3,7616","3,7976","3,7597","0,79%"
"29.11.2018","3,7616","3,7713","3,7870","3,7609","-0,25%"
"28.11.2018","3,7709","3,8015","3,8149","3,7630","-0,80%"
"27.11.2018","3,8014","3,7934","3,8114","3,7841","0,21%"
"26.11.2018","3,7936","3,7851","3,7963","3,7664","0,22%"
"23.11.2018","3,7854","3,7664","3,7912","3,7559","0,50%"
"22.11.2018","3,7664","3,7790","3,7799","3,7616","-0,33%"
"21.11.2018","3,7790","3,7929","3,7942","3,7622","-0,35%"
"20.11.2018","3,7921","3,7816","3,7990","3,7734","0,30%"
"19.11.2018","3,7809","3,7803","3,7955","3,7746","0,04%"
"16.11.2018","3,7793","3,7839","3,8125","3,7694","-0,10%"
"15.11.2018","3,7832","3,7990","3,8131","3,7710","-0,46%"
"14.11.2018","3,8005","3,8024","3,8161","3,7822","-0,06%"
"13.11.2018","3,8026","3,8380","3,8382","3,7976","-0,90%"
"12.11.2018","3,8371","3,7831","3,8386","3,7831","1,45%"
"09.11.2018","3,7824","3,7687","3,7942","3,7635","0,36%"
"08.11.2018","3,7687","3,7529","3,7721","3,7405","0,42%"
"07.11.2018","3,7530","3,7660","3,7778","3,7296","-0,35%"
"06.11.2018","3,7660","3,7742","3,7854","3,7652","-0,22%"
"05.11.2018","3,7742","3,7830","3,7976","3,7673","-0,23%"
"02.11.2018","3,7830","3,7894","3,8007","3,7700","-0,17%"
"01.11.2018","3,7894","3,8388","3,8405","3,7835","-1,28%"
"31.10.2018","3,8386","3,8154","3,8418","3,8110","0,61%"
"30.10.2018","3,8155","3,8060","3,8209","3,7990","0,23%"
"29.10.2018","3,8066","3,7816","3,8077","3,7723","0,67%"
"26.10.2018","3,7814","3,7887","3,8096","3,7729","-0,20%"
"25.10.2018","3,7889","3,7872","3,7960","3,7705","0,08%"
"24.10.2018","3,7860","3,7464","3,7894","3,7426","1,06%"
"23.10.2018","3,7464","3,7433","3,7582","3,7344","0,08%"
"22.10.2018","3,7433","3,7311","3,7458","3,7125","0,35%"
"19.10.2018","3,7302","3,7584","3,7664","3,7243","-0,76%"
"18.10.2018","3,7586","3,7323","3,7639","3,7243","0,70%"
"17.10.2018","3,7323","3,7026","3,7336","3,6993","0,80%"
"16.10.2018","3,7027","3,7073","3,7125","3,6894","-0,12%"
"15.10.2018","3,7073","3,7167","3,7239","3,6953","-0,24%"
"12.10.2018","3,7161","3,7155","3,7264","3,7054","0,01%"
"11.10.2018","3,7157","3,7487","3,7515","3,7128","-0,88%"
"10.10.2018","3,7487","3,7466","3,7541","3,7358","0,07%"
"09.10.2018","3,7460","3,7563","3,7780","3,7393","-0,27%"
"08.10.2018","3,7563","3,7357","3,7652","3,7346","0,52%"
"05.10.2018","3,7370","3,7447","3,7536","3,7235","-0,20%"
"04.10.2018","3,7445","3,7477","3,7563","3,7287","-0,09%"
"03.10.2018","3,7479","3,7195","3,7519","3,6968","0,74%"
"02.10.2018","3,7202","3,7019","3,7364","3,7001","0,51%"
"01.10.2018","3,7014","3,6885","3,7046","3,6787","0,35%"
"28.09.2018","3,6885","3,6684","3,6989","3,6618","0,55%"
"27.09.2018","3,6683","3,6376","3,6692","3,6326","0,84%"
"26.09.2018","3,6376","3,6441","3,6528","3,6206","-0,18%"
"25.09.2018","3,6441","3,6570","3,6696","3,6362","-0,35%"
"24.09.2018","3,6569","3,6653","3,6752","3,6410","-0,23%"
"21.09.2018","3,6652","3,6431","3,6686","3,6362","0,60%"
"20.09.2018","3,6435","3,6721","3,6768","3,6397","-0,77%"
"19.09.2018","3,6719","3,6763","3,6846","3,6625","-0,10%"
"18.09.2018","3,6757","3,6804","3,6883","3,6648","-0,10%"
"17.09.2018","3,6795","3,7035","3,7090","3,6736","-0,66%"
"14.09.2018","3,7039","3,6803","3,7069","3,6662","0,62%"
"13.09.2018","3,6810","3,7062","3,7183","3,6760","-0,66%"
"12.09.2018","3,7054","3,7090","3,7279","3,6942","-0,10%"
"11.09.2018","3,7090","3,7191","3,7273","3,6942","-0,28%"
"10.09.2018","3,7193","3,7346","3,7492","3,7149","-0,40%"
"07.09.2018","3,7344","3,7203","3,7416","3,6928","0,41%"
"06.09.2018","3,7192","3,7197","3,7371","3,7011","-0,00%"
"05.09.2018","3,7193","3,7212","3,7424","3,7079","-0,07%"
"04.09.2018","3,7218","3,6934","3,7395","3,6917","0,75%"
"03.09.2018","3,6942","3,7224","3,7224","3,6867","-0,39%"
"31.08.2018","3,7088","3,6835","3,7149","3,6683","0,66%"
"30.08.2018","3,6846","3,6633","3,6946","3,6580","0,62%"
"29.08.2018","3,6620","3,6532","3,6785","3,6496","0,26%"
"28.08.2018","3,6526","3,6568","3,6635","3,6366","-0,13%"
"27.08.2018","3,6574","3,6818","3,6901","3,6496","-0,61%"
"24.08.2018","3,6797","3,7159","3,7199","3,6721","-1,02%"
"23.08.2018","3,7176","3,6827","3,7214","3,6799","0,95%"
"22.08.2018","3,6826","3,7096","3,7202","3,6802","-0,72%"
"21.08.2018","3,7094","3,7515","3,7536","3,6932","-1,15%"
"20.08.2018","3,7525","3,7540","3,7755","3,7500","-0,02%"
"17.08.2018","3,7532","3,7835","3,7973","3,7498","-0,81%"
"16.08.2018","3,7837","3,8096","3,8127","3,7704","-0,66%"
"15.08.2018","3,8089","3,7919","3,8413","3,7858","0,44%"
"14.08.2018","3,7921","3,7706","3,8001","3,7527","0,58%"
"13.08.2018","3,7703","3,7642","3,7968","3,7520","0,23%"
"10.08.2018","3,7616","3,7104","3,7780","3,7083","1,37%"
"09.08.2018","3,7106","3,6734","3,7144","3,6711","1,03%"
"08.08.2018","3,6726","3,6721","3,6845","3,6606","0,01%"
"07.08.2018","3,6721","3,6864","3,6875","3,6635","-0,38%"
"06.08.2018","3,6862","3,6841","3,7090","3,6768","0,05%"
"03.08.2018","3,6843","3,6896","3,7033","3,6644","-0,15%"
"02.08.2018","3,6898","3,6538","3,6913","3,6511","0,97%"
"01.08.2018","3,6545","3,6582","3,6702","3,6467","-0,08%"
"31.07.2018","3,6576","3,6488","3,6604","3,6420","0,25%"
"30.07.2018","3,6484","3,6896","3,6896","3,6439","-0,74%"
"27.07.2018","3,6757","3,6841","3,6984","3,6681","-0,23%"
"26.07.2018","3,6843","3,6633","3,6854","3,6503","0,57%"
"25.07.2018","3,6635","3,6827","3,6947","3,6587","-0,52%"
"24.07.2018","3,6827","3,7008","3,7189","3,6681","-0,49%"
"23.07.2018","3,7010","3,6856","3,7060","3,6766","0,44%"
"20.07.2018","3,6848","3,7271","3,7421","3,6809","-1,12%"
"19.07.2018","3,7264","3,7012","3,7428","3,6976","0,68%"
"18.07.2018","3,7014","3,6846","3,7165","3,6822","0,46%"
"17.07.2018","3,6846","3,6738","3,6898","3,6601","0,29%"
"16.07.2018","3,6738","3,6921","3,6953","3,6677","-0,49%"
"13.07.2018","3,6919","3,7037","3,7292","3,6886","-0,32%"
"12.07.2018","3,7039","3,7191","3,7212","3,6886","-0,41%"
"11.07.2018","3,7191","3,6761","3,7269","3,6715","1,14%"
"10.07.2018","3,6772","3,6713","3,7033","3,6637","0,20%"
"09.07.2018","3,6700","3,7079","3,7106","3,6591","-1,00%"
"06.07.2018","3,7071","3,7224","3,7309","3,7014","-0,41%"
"05.07.2018","3,7224","3,7597","3,7614","3,7140","-1,00%"
"04.07.2018","3,7599","3,7723","3,7778","3,7527","-0,31%"
"03.07.2018","3,7717","3,7795","3,7879","3,7609","-0,22%"
